url,title,channel,task,estimated_skill_level,duration,notes
https://www.youtube.com/watch?v=IUK0O9y1tTA,LUS Step 1: Peg transfer,European School of Urology,task1_peg_transfer,unknown,84.0,source_query=FLS task 1 peg transfer demonstration; views=3837
https://www.youtube.com/watch?v=NA0hZhKQfrk,Peg Transfer exercise Laparoscopic Surgery Skill,Joe Lynch,task1_peg_transfer,unknown,35.0,source_query=laparoscopic peg transfer training novice; views=2780
https://www.youtube.com/watch?v=DMuaMYALR5g,PEG transfer instructions,Fernando Santos,task1_peg_transfer,unknown,102.0,source_query=FLS task 1 peg transfer demonstration; views=1069
https://www.youtube.com/watch?v=QmtHFqf55fc,PG Course: Fundamentals of Endoscopic Surgery (FES) - Lessons from FLS,SAGES - Minimally Invasive Surgery Videos,task1_peg_transfer,unknown,1507.0,source_query=peg transfer SAGES FLS; views=1531
https://www.youtube.com/watch?v=ZdUaSvqvQB0,Physician Assistant FLS Course,Providence Oregon Regional Surgery Program,task1_peg_transfer,unknown,589.0,source_query=FLS peg transfer box trainer practice; views=153
https://www.youtube.com/watch?v=pTG6VZzh-7s,SS16 Education / Simulation: S091 RANDOMIZED CONTROLLED TRIAL OF LAPAROSCOPIC PARTIAL TASKS,SAGES - Minimally Invasive Surgery Videos,task1_peg_transfer,unknown,326.0,source_query=peg transfer SAGES FLS; views=149
https://www.youtube.com/watch?v=yXEUNL_ksM0,SS16 Education / Simulation: S093 COMPARISON OF LAPAROSCOPIC SKILLS PERFORMANCE,SAGES - Minimally Invasive Surgery Videos,task1_peg_transfer,unknown,361.0,source_query=peg transfer SAGES FLS; views=231
https://www.youtube.com/watch?v=TaCLK8KdX3g,"Technical Skills-Development of FLS Curriculum: Gerald M. Fried, M.D.",SAGES - Minimally Invasive Surgery Videos,task1_peg_transfer,unknown,1584.0,source_query=peg transfer SAGES FLS; views=6359
https://www.youtube.com/watch?v=p9qqJZOPqS0,The stepwise training method for the basic laparoscopic skills using the 2-way web conference system,SAGES - Minimally Invasive Surgery Videos,task1_peg_transfer,unknown,556.0,source_query=peg transfer SAGES FLS; views=12372
https://www.youtube.com/watch?v=1tx5Y350nrc,Trends in the FLS certification exam over the past 9 yrs,SAGES - Minimally Invasive Surgery Videos,task1_peg_transfer,unknown,534.0,source_query=peg transfer SAGES FLS; views=321
https://www.youtube.com/watch?v=F2kn1oTrqj0,VBLaST Peg Transfer Task,acor lab,task1_peg_transfer,unknown,82.0,source_query=FLS task 1 peg transfer demonstration; views=2463
https://www.youtube.com/watch?v=YWL2FesA0a4,6. iSurgicals - Laparoscopic Precise Dissection,iSurgicals,task2_pattern_cut,unknown,39.0,source_query=precision cutting laparoscopic training; views=4810
https://www.youtube.com/watch?v=4L4bfOJgDSk,A novel laparoscopic simulation platform,Green Journal,task2_pattern_cut,unknown,354.0,source_query=laparoscopic pattern cutting box trainer; views=1061
https://www.youtube.com/watch?v=XkGYp7T9vQk,BASIC 6 Cutting glove,Home-made Laparoscopy,task2_pattern_cut,unknown,108.0,source_query=laparoscopic pattern cutting box trainer; views=501
https://www.youtube.com/watch?v=vRxWJKK7MNI,Christmas Decoration| Big Snowflake with papers|Paper Crafting  #youtubevideo #diy #christmas,Mini_Many_Arts,task2_pattern_cut,unknown,220.0,source_query=FLS pattern cut circle gauze; views=740804
https://www.youtube.com/watch?v=Aub-ajP_qWI,Circle cut,MT Cup aka Dr Lora Melman MIS Surgeon Specialist,task2_pattern_cut,unknown,151.0,source_query=extracorporeal knot pusher laparoscopic box trainer; views=1370
https://www.youtube.com/watch?v=VH_uTOzOz4U,Cobra Rope,MT Cup aka Dr Lora Melman MIS Surgeon Specialist,task2_pattern_cut,unknown,59.0,source_query=FLS pattern cut circle gauze; views=440
https://www.youtube.com/watch?v=UxKb2IQ9de0,CoreBio Laparoscopic Training Box,CoreBio Technologies 合新生物科技,task2_pattern_cut,unknown,20.0,source_query=laparoscopic pattern cutting box trainer; views=325
https://www.youtube.com/watch?v=a0-W5oX_I5s,Cutting,D Penchev,task2_pattern_cut,unknown,225.0,source_query=laparoscopic pattern cutting box trainer; views=743
https://www.youtube.com/watch?v=OA5j2l24Z7w,eoSim Precision cutting task,Farsight Channel,task2_pattern_cut,unknown,153.0,source_query=precision cutting laparoscopic training; views=1819
https://www.youtube.com/watch?v=QeZq9cHztks,Euler angles and laparoscopic surgery,Dr. Sagar Khatiwada,task2_pattern_cut,unknown,374.0,source_query=FLS pattern cut circle gauze; views=350
https://www.youtube.com/watch?v=XQ7EdhqDLx0,Exercise L-2: pattern cut,Green Journal,task2_pattern_cut,unknown,186.0,source_query=precision cutting laparoscopic training; views=9661
https://www.youtube.com/watch?v=TlDQyo-CqM4,FLS Circle Cut - Tips and Tricks,DAOperates,task2_pattern_cut,unknown,109.0,source_query=precision cutting laparoscopic training; views=6400
https://www.youtube.com/watch?v=mUBZoSO3KA8,FLS Expanded Video Tutorial Series: Task 2 - Pattern Cut,sjhsurgery,task2_pattern_cut,expert,352.0,source_query=precision cutting laparoscopic training; views=69181
https://www.youtube.com/watch?v=vSLqNx_PuMk,FLS Tutorial   Pattern Cut,Zeev Arad,task2_pattern_cut,expert,141.0,source_query=laparoscopic pattern cutting box trainer; views=205
https://www.youtube.com/watch?v=Y4QNDNwaeQc,FLS Tutorial Pattern Cut,MediSimulator,task2_pattern_cut,expert,141.0,source_query=precision cutting laparoscopic training; views=186
https://www.youtube.com/watch?v=vI5WszySD2o,How to perform cutting the perfect circular disc - LapPass task 3,Inovus Medical,task2_pattern_cut,expert,121.0,source_query=precision cutting laparoscopic training; views=549
https://www.youtube.com/watch?v=XtzlsmOWyFE,How to perform disc cutting techniques to enhance your minimally invasive surgery skills!,Inovus Medical,task2_pattern_cut,expert,253.0,source_query=precision cutting laparoscopic training; views=265
https://www.youtube.com/watch?v=tJpTKsk6hGw,LAP-X - Basic Curriculum - Basic Cutting,MEDICAL-X,task2_pattern_cut,unknown,45.0,source_query=precision cutting laparoscopic training; views=893
https://www.youtube.com/watch?v=e4MnDRENBA8,LAP-X - Basic Curriculum - Basic Cutting and Scope Right,MEDICAL-X,task2_pattern_cut,unknown,59.0,source_query=precision cutting laparoscopic training; views=412
https://www.youtube.com/watch?v=scr0WOc0pVU,LAP-X - Novice II - Cutting a Circle,MEDICAL-X,task2_pattern_cut,novice,30.0,source_query=FLS pattern cut circle gauze; views=692
https://www.youtube.com/watch?v=cpTqDQ_tTuA,LAPARO Aspire - Laparoscopic Training Box,LAPARO - Medical Simulators,task2_pattern_cut,unknown,28.0,source_query=laparoscopic pattern cutting box trainer; views=2016
https://www.youtube.com/watch?v=VuT844tTlWg,Laparoscopic Basic Skills: Flap Task,Masie Rahimi MD,task2_pattern_cut,unknown,96.0,source_query=precision cutting laparoscopic training; views=282
https://www.youtube.com/watch?v=meUbymRJJbw,Laparoscopic Basic Skills: Pattern Cut,Masie Rahimi MD,task2_pattern_cut,unknown,103.0,source_query=precision cutting laparoscopic training; views=246
https://www.youtube.com/watch?v=98wkDk8uySc,Laparoscopic Basic Skills: Post and Sleeve,Masie Rahimi MD,task2_pattern_cut,unknown,232.0,source_query=precision cutting laparoscopic training; views=375
https://www.youtube.com/watch?v=-ZnveVYCHjs,Laparoscopic Box Trainer Review (Laplay HZMIM),Christopher Maguire,task2_pattern_cut,unknown,491.0,source_query=laparoscopic pattern cutting box trainer; views=13870
https://www.youtube.com/watch?v=k2EO-yyqafY,Laparoscopic cutting training,SurgicalMasterclass,task2_pattern_cut,unknown,281.0,source_query=precision cutting laparoscopic training; views=837
https://www.youtube.com/watch?v=6tLU9kD8QUU,Laparoscopic Gauze cutting,Linda B,task2_pattern_cut,unknown,69.0,source_query=FLS pattern cut circle gauze; views=68
https://www.youtube.com/watch?v=uw7jeHbWil4,Laparoscopic Pattern cutting (HD),Walid sami,task2_pattern_cut,unknown,155.0,source_query=extracorporeal knot pusher laparoscopic box trainer; views=3571
https://www.youtube.com/watch?v=u-1LoByjK6Y,Laparoscopic trainer -,Surgylight laparoscopy,task2_pattern_cut,unknown,33.0,source_query=laparoscopic pattern cutting box trainer; views=362
https://www.youtube.com/watch?v=b0W7eW8LBKU,Laparoscopy basic training - Bead Maze,Kroton Medical Technology,task2_pattern_cut,unknown,50.0,source_query=laparoscopic pattern cutting box trainer; views=1771
https://www.youtube.com/watch?v=-NDhr8cnAd0,Laparoscopy basic training - Beads,Kroton Medical Technology,task2_pattern_cut,unknown,51.0,source_query=precision cutting laparoscopic training; views=3284
https://www.youtube.com/watch?v=1kHnyhU5E5A,Laparoscopy basic training - Cutting,Kroton Medical Technology,task2_pattern_cut,unknown,45.0,source_query=laparoscopic pattern cutting box trainer; views=4325
https://www.youtube.com/watch?v=zCMFlFlIynw,Laparoscopy basic training - JAPANESE OBSTACLE TRACK / RUBBER BANDS,Kroton Medical Technology,task2_pattern_cut,unknown,34.0,source_query=precision cutting laparoscopic training; views=5824
https://www.youtube.com/watch?v=XxaNmr5RncY,Laparoscopy training with simulator box #3,laparoscopylogist,task2_pattern_cut,unknown,254.0,source_query=laparoscopic pattern cutting box trainer; views=200
https://www.youtube.com/watch?v=EzlQwSuPryI,LapPass Task 3 Circular Pattern Cutting Video Demo,Journal of Surgical Simulation,task2_pattern_cut,expert,290.0,source_query=precision cutting laparoscopic training; views=11488
https://www.youtube.com/watch?v=9pmAgTE2UzQ,LapSim Pattern Cutting,Surgical Science,task2_pattern_cut,unknown,106.0,source_query=precision cutting laparoscopic training; views=352
https://www.youtube.com/watch?v=SQsg3KDrFYc,LapSim Task Training: Pattern Cutting,Surgical Science,task2_pattern_cut,unknown,62.0,source_query=ligating loop tutorial laparoscopic training; views=3134
https://www.youtube.com/watch?v=kwTUebJtGN8,Meet the Lapar Pro System — where cutting-edge technology meets unparalleled surgical precision.,Inovus Medical,task2_pattern_cut,unknown,153.0,source_query=precision cutting laparoscopic training; views=1310
https://www.youtube.com/watch?v=l6gQg2VbGcc,Multilateral Surgical Pattern Cutting in 2D Orthotropic Gauze with Deep RL Policies for Tensioning,UC Berkeley AUTOLAB and CAL-MR,task2_pattern_cut,unknown,83.0,source_query=FLS pattern cut circle gauze; views=1056
https://www.youtube.com/watch?v=c0nZGs2Szvc,Pattern cut   tips & tricks,Fernando Santos,task2_pattern_cut,unknown,110.0,source_query=FLS pattern cut circle gauze; views=3985
https://www.youtube.com/watch?v=5OGmvcW4PJs,Portable. Powerful. Precision training—anywhere. Meet the Pyxus HD.,Inovus Medical,task2_pattern_cut,unknown,135.0,source_query=precision cutting laparoscopic training; views=865
https://www.youtube.com/watch?v=APp50iJaC2g,"Precision in Practice: Mastering Laparoscopic Surgery at World Laparoscopy Hospital, Gurugram",World Laparoscopy Hospital,task2_pattern_cut,unknown,35.0,source_query=precision cutting laparoscopic training; views=34
https://www.youtube.com/watch?v=uHnRkkSbYV4,Task 2  Example Visualization,CompPhyLab,task2_pattern_cut,unknown,98.0,source_query=FLS pattern cut circle gauze; views=408
https://www.youtube.com/watch?v=e6WXQYHK_AY,Task 2- Tissue Cutting,michaelfuturepharoh,task2_pattern_cut,unknown,129.0,source_query=laparoscopic pattern cutting box trainer; views=198
https://www.youtube.com/watch?v=DIYsSfBAnmQ,Training Laparoscopy,Ray O'Sullivan (Surgery School),task2_pattern_cut,unknown,80.0,source_query=precision cutting laparoscopic training; views=1747
https://www.youtube.com/watch?v=gYZsYe53hm4,Training Laparoscopy - Cutting exercises,We Train Simulation Team,task2_pattern_cut,unknown,66.0,source_query=laparoscopic pattern cutting box trainer; views=187
https://www.youtube.com/watch?v=QPbiifIucCs,Unbox laparoscopic trainer box - Zhejiang Geyi Medical Instrument Co. Ltd,Zhejiang Geyi Medical,task2_pattern_cut,unknown,41.0,source_query=laparoscopic pattern cutting box trainer; views=4119
https://www.youtube.com/watch?v=ORaV-7PsAaA,URMC Laparoscopic Olympics Task 4,Jorge Carrillo,task2_pattern_cut,unknown,129.0,source_query=FLS pattern cut circle gauze; views=404
https://www.youtube.com/watch?v=Rn9jlb-XSH4,#Hamamsy #laparoscopy #roboticsurgery endoloop ligature,Hamamsy Laparoscopic Robotic surgeon بتاع المناظير,task3_endoloop,unknown,126.0,source_query=ligating loop tutorial laparoscopic training; views=322
https://www.youtube.com/watch?v=-7iWDuqJBjs,Aplicación de endoloop,Hernia Surgery Puerto Vallarta Dr. Omar Zamarripa,task3_endoloop,unknown,51.0,source_query=extracorporeal knot pusher laparoscopic box trainer; views=662
https://www.youtube.com/watch?v=jfW3H_KKOHM,Appendix endoloop and division on Inovus Lap Trainer,InovusMedical,task3_endoloop,unknown,65.0,source_query=FLS ligating loop endoloop task; views=49583
https://www.youtube.com/watch?v=XmcpIzeKQO8,Discover LapPass—the official laparoscopic skills training system by Inovus Medical.,Inovus Medical,task3_endoloop,unknown,86.0,source_query=ligating loop tutorial laparoscopic training; views=215
https://www.youtube.com/watch?v=PcFOT8flmqQ,Dr.  Huguet Laparoscopic Sigmoid Resection,"Dr. Kevin Huguet MD, FACS",task3_endoloop,unknown,273.0,source_query=laparoscopic ligating loop Penrose drain; views=43
https://www.youtube.com/watch?v=WhUtStkkYHU,Endoloop,Dr M,task3_endoloop,unknown,45.0,source_query=extracorporeal knot pusher laparoscopic box trainer; views=1265
https://www.youtube.com/watch?v=bWd1UqZAtMk,Endoloop,Dr M,task3_endoloop,unknown,45.0,source_query=FLS ligating loop endoloop task; views=105
https://www.youtube.com/watch?v=GZZjbgSyqjM,eoShare file - Endoloop,eoSim Videos eoSurgical,task3_endoloop,unknown,151.0,source_query=FLS ligating loop endoloop task; views=24
https://www.youtube.com/watch?v=_MNSy7rvXnk,FLS Expanded Video Tutorial Series: Task 3 - Ligating Loop,sjhsurgery,task3_endoloop,expert,155.0,source_query=ligating loop tutorial laparoscopic training; views=47024
https://www.youtube.com/watch?v=_Z39wNpCbo4,FLS Ligating Loop (AKA Endoloop) - Tips and Tricks,DAOperates,task3_endoloop,unknown,67.0,source_query=ligating loop tutorial laparoscopic training; views=4056
https://www.youtube.com/watch?v=IwrNTRVXuJQ,Fundamentals of laparoscopic surgery (FLS) manual skills exam: Tips and tricks,MDedge: news and insights for busy physicians,task3_endoloop,unknown,385.0,source_query=ligating loop tutorial laparoscopic training; views=21089
https://www.youtube.com/watch?v=bGXqlue469c,Fundamentals of Laparoscopic Surgery (FLS) Tips and Tricks Task 3 Ligating Loop,Channel name,task3_endoloop,unknown,148.0,source_query=ligating loop tutorial laparoscopic training; views=116
https://www.youtube.com/watch?v=ilfP0xdXEGE,Fundamentals of Laparoscopic Surgery: Pro Tips Series Part 1,Laura Homewood,task3_endoloop,unknown,395.0,source_query=ligating loop tutorial laparoscopic training; views=4225
https://www.youtube.com/watch?v=_5IukH0SX7E,Fundamentals of Laparoscopic Surgery: Pro Tips Series Part 2,Laura Homewood,task3_endoloop,unknown,386.0,source_query=ligating loop tutorial laparoscopic training; views=6729
https://www.youtube.com/watch?v=uWFU5IQ7uvw,lap suturing loop before knot lesson 3,Dr Laparoscopic,task3_endoloop,unknown,98.0,source_query=ligating loop tutorial laparoscopic training; views=136
https://www.youtube.com/watch?v=CbJoxbADbC4,Laparoscopic Hydrocele Repair,StayCurrentMD,task3_endoloop,unknown,281.0,source_query=laparoscopic ligating loop Penrose drain; views=1996
https://www.youtube.com/watch?v=saUOHTU4GQQ,Laparoscopic Repair of Common bile duct (CBD) injury,Dr. R. K. Mishra,task3_endoloop,unknown,1716.0,source_query=laparoscopic ligating loop Penrose drain; views=99714
https://www.youtube.com/watch?v=mWylAVt48WY,Laparoscopic training with using Roeder’s knot and endo loop,LapSurg Dr. M.A.I,task3_endoloop,unknown,508.0,source_query=ligating loop tutorial laparoscopic training; views=669
https://www.youtube.com/watch?v=JQznLrebcXE,Laparoscopic Training | Basic Surgery Training | Knot Formation | Knot Tying,MS CARE,task3_endoloop,unknown,308.0,source_query=ligating loop tutorial laparoscopic training; views=3912
https://www.youtube.com/watch?v=sfxTCd4Ew-8,LapSim Basic Skills: Clip Applying,Surgical Science,task3_endoloop,unknown,38.0,source_query=ligating loop tutorial laparoscopic training; views=1627
https://www.youtube.com/watch?v=LjX9cDnroi8,LapSim Basic Skills: Grasping,Surgical Science,task3_endoloop,unknown,60.0,source_query=ligating loop tutorial laparoscopic training; views=1222
https://www.youtube.com/watch?v=Hicw0ewDuBE,LapSim Basic Skills: Lifting and Grasping,Surgical Science,task3_endoloop,unknown,82.0,source_query=ligating loop tutorial laparoscopic training; views=1965
https://www.youtube.com/watch?v=b4p0OLew8cU,LapSim Ligating Loop,Surgical Science,task3_endoloop,unknown,105.0,source_query=ligating loop tutorial laparoscopic training; views=304
https://www.youtube.com/watch?v=6p7iJImkOYo,LapSim Task Training: Ligating Loop,Surgical Science,task3_endoloop,unknown,78.0,source_query=ligating loop tutorial laparoscopic training; views=2933
https://www.youtube.com/watch?v=4Vhkx-pi5mE,Ligating Loop (Multi-Use),VTi Medical,task3_endoloop,unknown,100.0,source_query=ligating loop tutorial laparoscopic training; views=13562
https://www.youtube.com/watch?v=7dh_chYpjfE,Olympus Polyloop Tutorial,TUKHS Endoscopy,task3_endoloop,expert,152.0,source_query=FLS ligating loop endoloop task; views=15416
https://www.youtube.com/watch?v=biNb8kWwgMo,Pinotti approach to the lower mediastinum  for esophageal cancer,Aniceto Baltasar Torrejon,task3_endoloop,unknown,865.0,source_query=laparoscopic ligating loop Penrose drain; views=1158
https://www.youtube.com/watch?v=yvo7mOHOd8k,POLYLOOP INSERVICE VIDEO USER RECORDED,EndoNurse Educator,task3_endoloop,unknown,110.0,source_query=FLS ligating loop endoloop task; views=50859
https://www.youtube.com/watch?v=3ookYtx7B8M,Recovery from Laparoscopic Surgery |Hindi| Dr Neera Bhan,Gynae Pedia -All About Women’s Health,task3_endoloop,unknown,372.0,source_query=laparoscopic ligating loop Penrose drain; views=246701
https://www.youtube.com/watch?v=H8ohfF-y1pQ,Skin-to-Skin Laparoscopic Pediatric Inguinal Hernia Repair at WLH | Step-by-Step Surgical Technique,Dr. R. K. Mishra,task3_endoloop,unknown,627.0,source_query=laparoscopic ligating loop Penrose drain; views=11635
https://www.youtube.com/watch?v=A04ih_YIiQs,VBLaST Virtual Ligating Loop Simulator,CeMSIM,task3_endoloop,unknown,21.0,source_query=FLS ligating loop endoloop task; views=96
https://www.youtube.com/watch?v=zVGMNa8EmDc,VIDEO ENDOLOOP,Sekretariat RS Pluit,task3_endoloop,unknown,275.0,source_query=FLS ligating loop endoloop task; views=884
https://www.youtube.com/watch?v=p2N6vhcMxc8,Basics of laparoscopic knot -tying and suturing,Dr Deepraj Bhandarkar,task4_extracorporeal_knot,unknown,906.0,source_query=extracorporeal knot pusher laparoscopic box trainer; views=21250
https://www.youtube.com/watch?v=riIVXvtH18s,Bhandarkar pusher Clark knot Pusher #doctor Surgicals Instruments #Spatula #laparoscopysurgery,RUDRA SURGICALS,task4_extracorporeal_knot,unknown,50.0,source_query=extracorporeal knot pusher laparoscopic box trainer; views=363
https://www.youtube.com/watch?v=HDZEbOmVMxg,Exercise L-3: extracorporeal tie,Green Journal,task4_extracorporeal_knot,unknown,223.0,source_query=extracorporeal knot pusher laparoscopic box trainer; views=4954
https://www.youtube.com/watch?v=_G7tKmkr_Zc,Extra Corporeal Roeder's Knot,Dr. R. K. Mishra,task4_extracorporeal_knot,unknown,133.0,source_query=FLS extracorporeal knot tying laparoscopic; views=47990
https://www.youtube.com/watch?v=Mt-TY4M8fbo,Extra Corporeal Suturing   Making Roder Knot With Assistant   External View,Journal of Surgical Simulation,task4_extracorporeal_knot,unknown,302.0,source_query=intracorporeal knot tying tutorial laparoscopic; views=78608
https://www.youtube.com/watch?v=tJjt2bPBYrc,Extracorporeal knot tying,Krisztina Bajzak,task4_extracorporeal_knot,unknown,638.0,source_query=FLS extracorporeal knot tying laparoscopic; views=3161
https://www.youtube.com/watch?v=yYnpKTGNKxc,extracorporial knot .. Elfatih's knot,"Abojabir Mohamed Elfatih, GENERAL & Lap. Surgeon",task4_extracorporeal_knot,unknown,145.0,source_query=extracorporeal knot pusher laparoscopic box trainer; views=1071
