id;duration;frame_count;GRS;bimanual_dexterity;depth_perception;efficiency;tissue_handling;cutting_imprecise;gauze_detached
fieud;0:03:37;4345;-0.47341;0.50342;-0.50973;-0.48823;-0.99358;True;True
flaiolt;0:03:21;4027;-1.01375;-0.53536;-0.60456;-0.67324;-1.22368;False;True
fliully;0:02:40;3202;0.56022;0.81994;0.10555;0.52590;0.00288;False;False
floack;0:02:41;3238;1.28789;1.56920;1.24610;1.06387;0.02955;False;False
fraiob;0:07:04;8498;-1.52966;-0.87905;-1.41885;-1.01825;-1.09816;False;False
frauetz;0:02:07;2542;0.78529;0.03066;0.78797;1.15846;0.57866;False;False
fruilt;0:01:45;2104;0.99676;1.49447;0.35193;1.04560;-0.09597;True;False
frutt;0:02:43;3265;0.18303;0.13256;0.30972;0.16261;0.22438;False;False
gaiong;0:03:44;4494;0.11982;0.73235;-0.52468;-0.00771;0.25831;False;False
geatz;0:05:36;6730;-1.16464;-0.49177;-1.41885;-1.36326;0.02955;False;False
geord;0:06:54;8284;-1.05934;-1.02851;-1.40128;-1.36326;0.70778;False;False
ghaiak;0:04:17;5149;-0.50848;-0.49177;-0.52468;-0.65497;0.25831;False;False
ghaung;0:02:45;3311;1.15165;0.31393;0.76785;1.38750;1.00140;False;True
ghoaf;0:09:21;11230;-1.93673;-1.29747;-1.81721;-1.68689;-0.64868;False;False
gieun;0:03:46;4539;-0.87351;-0.07335;-0.94060;-1.01825;-0.41992;True;True
gieuz;0:02:21;2837;-0.68620;-1.43923;0.44676;-0.48823;-0.35141;True;False
glauel;0:02:42;3254;1.37243;1.56920;0.76785;1.04560;0.67745;False;True
gleentz;0:03:38;4376;-0.12393;-0.60239;-0.37269;-0.41250;0.90182;False;False
gliiws;0:07:13;8679;-1.78939;-0.87905;-1.83478;-1.34188;-1.22368;True;True
gniacs;0:05:51;7021;-0.97125;-0.41704;-1.40128;-0.69462;-0.09597;False;True
haebs;0:01:26;1722;0.92908;0.37436;0.78797;1.52175;0.22438;True;False
hraemp;0:01:28;1772;1.07997;0.44909;0.78797;1.15846;1.02814;True;False
hraoght;0:03:43;4472;-0.98590;-1.29747;-0.54224;-0.69462;-0.38959;False;False
hriest;0:03:24;4083;-0.22357;0.01027;0.10555;0.31407;-1.44305;True;False
hriogy;0:03:08;3769;-0.33585;0.04497;-0.18864;-0.02598;-0.45026;False;False
hriorf;0:02:49;3399;-0.86996;-0.07335;-0.54224;-0.34961;-1.54763;True;True
hroiash;0:02:18;2771;-0.25898;-0.04407;0.30972;0.16261;-0.86727;False;True
hydroath;0:06:45;8105;-1.26846;-0.70428;-1.64766;-0.83324;-0.35141;False;False
hydruenn;0:06:09;7394;-1.68765;-0.95378;-1.33896;-1.32361;-1.22368;True;True
hyihl;0:07:19;8795;-1.23098;-1.25388;-1.00292;-1.72655;0.70778;False;False
hypuely;0:03:14;3899;0.35170;0.38866;0.28961;-0.37099;1.03173;False;False
hyuewn;0:02:17;2744;0.70563;0.68876;0.76785;0.70059;-0.09597;False;False
hyuients;0:02:11;2622;0.52689;0.38866;0.76785;0.70059;-0.09597;False;True
hyuierly;0:03:03;3667;-0.90772;-0.54806;-0.71390;-0.12494;-1.73095;True;False
jiaft;0:03:53;4667;-0.71152;0.38866;-0.60456;-0.37099;-1.22368;True;True
kaidly;0:01:39;1983;0.96388;0.40152;0.84512;1.52175;-0.06351;False;False
kheasm;0:05:39;6792;-0.94340;-0.83546;-0.52468;-0.99998;-0.09597;False;False
kheov;0:02:36;3122;0.78884;0.71805;0.30972;0.79518;0.67386;False;False
khiery;0:01:35;1911;0.24286;0.73235;0.27204;0.66093;-0.80454;False;False
khoogs;0:02:04;2498;0.01986;0.42869;0.36687;-0.71833;-0.35141;False;False
khort;0:01:45;2111;0.35747;0.03066;1.18633;0.43189;-0.12990;False;False
kiost;0:06:01;7238;-1.03152;0.11216;-1.24930;-1.46581;-0.63930;False;False
klaiord;0:03:02;3648;0.44707;0.47625;-0.03149;0.16261;0.74024;False;False
klaofy;0:05:21;6423;-0.51886;-0.70428;-0.77105;-0.46996;0.57866;False;False
klauls;0:03:07;3756;0.24493;0.79278;-0.03149;0.50762;-0.41779;False;True
kliotz;0:03:54;4680;-0.16421;-0.07335;0.28961;0.01367;-0.57578;True;True
kloells;0:06:51;8226;-1.36100;-1.02081;-1.16941;-0.81497;-0.80088;False;True
kneip;0:01:27;1742;0.78884;0.44909;1.18633;1.15846;-0.22509;True;True
knith;0:02:01;2438;0.14010;0.18689;0.84512;0.29580;-1.28148;False;True
knuif;0:01:18;1562;1.22731;0.44909;0.70808;1.15846;1.38242;False;False
koms;0:07:30;9002;-1.97523;-1.71590;-1.81721;-1.68689;-0.41992;True;False
kraald;0:03:36;4331;-0.27127;0.08500;-0.85094;-0.77578;0.45235;False;False
kraiows;0:02:54;3494;0.15239;0.40152;-0.03149;0.16261;-0.06351;False;False
kraism;0:02:44;3292;0.21429;0.40152;-0.03149;0.16261;0.09807;False;True
krioun;0:02:41;3220;-0.31910;-0.07335;-0.12632;-0.34961;-0.29440;False;False
kruorly;0:02:12;2643;0.67630;0.50342;0.30972;0.79518;0.29077;False;False
kuews;0:05:21;6423;0.26716;0.38866;-0.52468;-0.33134;1.38601;False;False
kurk;0:03:10;3802;-0.24773;-0.60239;-0.03149;-0.12494;0.00288;False;False
kwoks;0:02:10;2615;0.55829;0.73235;0.35193;0.70059;-0.09597;False;False
kwuish;0:04:55;5918;-0.59720;0.81994;-0.90809;-0.83324;-0.70569;False;True
kwuiwn;0:03:51;4625;0.00505;0.40152;-0.42985;0.16261;-0.06351;False;False
ladly;0:07:23;8867;-1.28058;-0.95378;-1.41885;-1.36326;-0.06564;False;False
laurth;0:02:57;3549;-0.97378;-1.02081;-0.37269;-0.20067;-1.15516;True;False
leaucks;0:03:02;3655;0.20303;0.03066;-0.08864;0.08688;0.93295;False;False
luints;0:02:52;3442;0.12530;1.16364;-0.77105;-0.48823;0.29077;True;False
mady;0:03:18;3973;-0.16421;0.04497;-0.52468;0.01367;0.22798;False;False
mcaully;0:02:34;3083;-0.35404;-0.07335;-0.12632;-0.34961;-0.41992;True;False
mccaurr;0:01:43;2062;1.02933;0.47625;0.84512;0.87091;0.74024;False;False
mcceacy;0:02:56;3521;-0.86996;-0.49177;-1.02049;-0.30996;-0.77421;False;False
mcceiash;0:03:12;3851;-0.39254;-0.49177;-0.12632;0.33730;-0.86940;True;True
mccleess;0:02:39;3182;0.07733;-0.49177;0.75029;0.37696;-0.41992;False;False
mccloal;0:03:27;4154;0.21429;0.05783;-0.37269;0.16261;0.74024;False;False
mccreaucs;0:02:06;2537;0.93263;0.37436;1.18633;0.81345;0.67386;False;False
mcdaib;0:03:13;3872;-0.65139;-0.99364;-0.71390;-0.12494;-0.35141;False;False
mcdiins;0:02:24;2895;0.19327;0.27034;0.35193;0.31903;-0.41992;True;False
mcdiuny;0:06:15;7501;-0.62087;-0.83546;-0.52468;-0.65497;0.28864;False;True
mcduay;0:03:57;4743;-0.21025;-0.07335;-0.12632;-1.01825;0.70778;False;False
mcduintz;0:02:44;3287;-0.30607;-0.25870;-0.37269;-0.20067;-0.06351;False;True
mcduiys;0:03:14;3897;0.33706;0.27034;0.35193;0.01367;0.35350;False;False
mcduosch;0:04:06;4933;-0.50493;-0.95378;-0.12632;-0.33134;-0.09597;False;False
mceft;0:02:11;2628;0.68401;0.84711;0.50391;0.87091;-0.63930;False;False
mceirk;0:02:17;2752;0.67985;1.13647;0.36687;0.87091;-0.41779;True;True
mcfaagh;0:03:50;4606;-0.25128;-0.36059;-0.37269;-0.12494;0.00288;False;False
mcgeaung;0:02:52;3451;-0.18583;-0.25870;0.02567;-0.12494;-0.35141;False;True
mcgionts;0:04:26;5329;0.15832;0.27034;-0.12632;-0.33134;0.67745;False;False
mciungs;0:02:06;2539;0.01570;-0.28586;0.36687;0.14434;-0.06351;False;False
mckuieys;0:02:37;3149;0.27973;-0.18397;0.36687;-0.12494;0.74024;False;False
mckuily;0:05:33;6676;-0.75756;-0.41704;-0.52468;-1.01825;0.02955;False;False
mcliiwn;0:02:25;2904;0.36163;0.40152;0.36687;-0.14322;0.29077;False;False
mcloiarst;0:01:37;1940;0.93263;0.71805;1.18633;1.15846;-0.12990;False;False
mcmaack;0:01:55;2302;0.96743;0.47625;1.18633;0.87091;0.29077;False;False
mcmeb;0:07:07;8553;-0.90490;-1.22274;-1.40128;-1.01825;1.06206;False;False
mcmex;0:03:05;3702;-0.79163;-0.57522;-0.37269;-0.77578;-0.70569;True;True
mcmiisly;0:03:36;4326;0.62464;0.27034;0.35193;0.37696;0.70778;False;False
mcmook;0:02:12;2640;0.12885;0.40152;0.10555;0.14434;-0.35141;False;False
mcmoorth;0:02:07;2543;0.74175;0.15972;0.70808;0.50762;0.74024;False;False
mcmuoys;0:09:52;11844;-0.96607;-0.57522;-1.59051;-1.40835;0.45235;False;True
mcnaack;0:02:39;3180;0.11240;0.15972;0.02567;0.22007;-0.25621;False;True
mcneorry;0:05:00;6000;-0.93897;-0.15680;-0.77105;-1.12079;-0.70569;False;True
mcniolly;0:02:19;2796;1.48425;1.13647;0.84512;1.23419;0.93295;False;False
mcnoedy;0:04:33;5461;-0.53278;0.34507;-1.00292;-0.69462;-0.09597;False;False
muosch;0:03:11;3836;1.15875;1.53806;1.58214;-0.02598;0.67745;False;False
nantly;0:02:36;3122;0.36518;-0.25870;0.36687;0.50762;0.38596;True;False
niaps;0:04:36;5524;-0.39507;0.08500;-0.42985;-0.83324;0.09807;False;True
niirn;0:07:29;8989;-1.00797;-0.67712;-0.77105;-1.39007;-0.06351;True;False
nitt;0:03:32;4244;0.75523;0.73235;0.28961;-0.02598;1.35568;False;False
peey;0:03:19;3996;-0.67494;-1.33734;-0.71390;-0.41250;0.16445;False;False
pfaubs;0:01:30;1800;0.92908;-0.04407;1.18633;1.52175;0.22438;False;False
pfaugh;0:09:52;11854;-1.78111;-0.57522;-2.46711;-2.09837;-0.18983;False;False
pfoely;0:02:38;3168;-0.05936;-0.07335;0.27204;-0.00460;-0.41992;False;False
phaoll;0:02:58;3560;0.28328;-0.28586;0.36687;0.22007;0.54754;False;True
phaols;0:01:36;1930;1.36755;1.13647;1.18633;1.52175;0.22438;False;False
physaiotts;0:02:23;2873;-0.01140;0.40152;0.02567;-0.14322;-0.41779;True;True
physaox;0:03:08;3767;-0.17531;-0.41704;0.35193;0.05333;-0.32473;True;False
physeings;0:02:18;2775;0.18303;-0.28586;0.30972;0.79518;-0.06351;True;False
physeobly;0:02:30;3015;0.45062;-0.28586;0.36687;0.50762;0.74024;False;False
physeurg;0:02:57;3549;0.71273;-0.07335;0.68797;0.01367;1.48120;False;False
physieunds;0:02:42;3247;0.70340;-0.36059;0.70808;0.79518;1.02814;False;False
physiud;0:01:36;1929;0.13239;-0.36059;0.84512;-0.43077;0.38596;False;False
pleiafy;0:04:43;5670;0.09197;-0.02976;0.28961;-0.33134;0.67745;False;False
ploont;0:04:13;5068;0.13239;0.15972;-0.03149;-0.54569;0.90182;False;False
ploopp;0:01:42;2041;0.88437;0.61403;0.75029;1.04560;-0.09597;False;False
posch;0:02:44;3286;0.94034;0.05783;0.84512;0.94664;0.74024;False;False
prait;0:02:55;3517;0.41805;-1.29747;0.68797;0.33730;1.38601;False;False
praiys;0:03:05;3702;0.18303;-0.70428;0.36687;0.45016;0.67386;True;False
priouft;0:03:47;4542;0.41998;0.50342;-0.03149;-0.12494;0.74024;False;False
pruort;0:02:18;2775;0.13239;0.15972;0.36687;0.50762;-0.80088;True;False
psychaants;0:04:11;5023;-0.45280;-0.64995;-1.11226;-0.12494;0.06926;True;False
psychiaown;0:01:50;2202;0.27973;0.13256;0.84512;0.87091;-0.99358;True;False
psychieubs;0:07:34;9097;-1.14050;-0.99364;-1.19215;-1.75336;0.23084;False;False
psychiink;0:05:09;6191;-0.49783;-0.07335;-0.60456;-0.69462;0.02955;False;False
puann;0:01:28;1778;0.10530;0.40152;1.18633;-0.43077;-0.92719;False;False
puass;0:03:10;3811;-0.35317;-0.67712;0.02567;-0.43077;-0.18983;False;False
qeatch;0:01:56;2338;1.65868;0.71805;1.18633;1.52175;1.47761;False;False
qeigs;0:06:06;7327;-1.01730;-1.29747;-1.00292;-1.01825;0.38383;False;False
qeury;0:02:24;2893;1.51134;1.06174;1.18633;1.15846;1.02814;False;False
reorn;0:01:29;1782;0.93263;0.37436;1.18633;1.52175;-0.12990;True;False
rhaesm;0:04:38;5564;0.41998;-0.18397;0.36687;-0.10667;1.09452;False;False
rhoisk;0:02:55;3502;0.25264;0.81994;0.02567;-0.12494;-0.18983;False;False
ruent;0:02:38;3177;0.36518;0.05783;0.84512;0.14434;0.09807;True;True
schaiow;0:02:24;2882;0.30328;0.40152;-0.03149;0.14434;0.38596;False;False
schaly;0:03:39;4389;0.53251;1.06174;-0.11137;-0.48823;1.02814;False;False
schioub;0:02:16;2733;0.36163;0.40152;0.36687;0.50762;-0.35141;True;False
schliur;0:03:12;3842;-0.01140;-0.60239;0.36687;-0.12494;0.38596;False;False
schmiects;0:04:23;5262;-0.16228;0.05783;-0.37269;-0.77578;0.57866;False;False
schmieunk;0:02:14;2682;0.31276;-0.07335;0.68797;0.31903;0.02955;False;False
schmint;0:02:47;3358;-0.30253;-0.25870;0.36687;-0.20067;-0.70569;False;True
schneian;0:02:24;2893;-0.96252;-0.91892;-0.71390;-0.43077;-1.08877;True;False
schraatz;0:04:12;5046;-0.86996;-0.49177;-0.12632;-0.67324;-1.09816;False;True
schraems;0:02:47;3343;-0.34443;-0.36059;0.30972;0.16261;-0.86727;True;True
schraoft;0:02:15;2716;0.15239;-0.01690;0.36687;0.14434;-0.15870;False;False
schrauerf;0:02:44;3292;-0.71907;-1.29747;0.27204;-0.00460;-1.09816;False;False
schreell;0:05:22;6452;-1.46289;-0.99364;-1.24930;-0.77578;-1.44305;True;True
schriors;0:05:17;6354;-1.08364;-0.83546;-1.00292;-1.01825;-0.09597;True;True
schriouct;0:01:44;2080;0.62819;0.27034;0.75029;1.04560;-0.41992;False;False
schuils;0:02:13;2668;-0.48051;-0.67712;-0.03149;0.22007;-1.08877;True;True
schwiouf;0:03:19;3987;1.02816;0.68876;0.35193;0.70059;1.06206;False;False
schwioutz;0:02:29;2989;0.85297;0.27034;1.16621;1.04560;-0.09597;False;False
schwooks;0:04:14;5094;-1.01375;-0.07335;-0.60456;-0.67324;-1.54763;True;True
schwoov;0:02:59;3580;-0.64075;-0.57522;-0.45258;-0.14322;-0.99358;True;True
schworn;0:03:29;4184;-0.67910;-1.02081;-0.85094;-0.20067;0.09807;False;False
scoirt;0:02:26;2926;0.13239;0.40152;0.36687;0.14434;-0.63930;False;False
scuef;0:01:59;2382;0.93263;-0.38776;1.18633;1.15846;1.02814;False;False
seaucks;0:02:36;3120;0.56377;0.05783;0.84512;0.58335;0.00288;False;False
shraialy;0:03:20;4016;0.18719;0.74521;-0.37269;-0.48823;0.45235;False;False
shraids;0:01:46;2134;0.19682;0.34507;0.27204;1.04560;-1.22368;True;False
shrierth;0:02:05;2504;0.13239;0.40152;0.36687;0.14434;-0.63930;True;True
shriil;0:01:56;2332;1.15520;0.65762;1.16621;1.36923;0.19764;True;False
shroiagh;0:09:28;11360;-1.66087;-0.99364;-1.93171;-1.40835;-0.92719;True;True
shruers;0:02:50;3401;0.10885;0.50342;0.02567;0.22007;-0.70569;False;True
shubly;0:02:38;3170;0.29973;-0.70428;0.36687;0.50762;0.64505;False;False
siaf;0:02:55;3502;0.78529;0.37436;0.30972;0.79518;0.93295;True;False
skaiw;0:03:54;4683;-0.09684;0.13256;0.02567;-0.12494;-0.35141;False;True
skaups;0:02:41;3223;0.31454;0.18689;0.36687;0.22007;-0.18983;False;False
skoasm;0:03:01;3635;-0.29837;0.11216;0.36687;-0.43077;-1.37667;False;True
slaern;0:01:54;2288;1.51489;1.13647;1.18633;1.15846;1.02814;False;False
smaancy;0:02:22;2855;0.49150;0.68876;0.27204;-0.00460;0.35350;True;False
smaiasp;0:01:40;2004;1.07642;0.79278;1.18633;1.52175;-0.22509;True;False
smeawn;0:02:47;3351;1.42590;1.48016;1.18633;0.52590;1.02814;False;False
smeums;0:02:35;3101;0.44707;0.71805;0.36687;0.50762;-0.35141;False;True
smiaotch;0:04:12;5058;-0.46289;-1.29747;-0.12632;-0.00460;0.02955;False;True
smueb;0:04:07;4956;-0.35759;-0.14808;-0.12632;-0.34961;-0.41992;True;False
smuirst;0:02:26;2920;0.23177;0.34507;0.27204;0.03505;-0.09597;False;False
sniall;0:04:03;4879;-0.09786;0.27034;-0.12632;-0.34961;-0.09597;False;False
sniurst;0:03:01;3635;-1.20301;-0.67712;-0.85094;-0.48823;-1.50944;True;False
snuantly;0:01:57;2342;0.87844;0.05783;0.84512;0.87091;0.64505;False;False
snur;0:01:55;2301;1.22376;0.71805;1.18633;1.15846;0.67386;False;False
speutts;0:02:42;3247;0.44707;0.05783;0.36687;0.14434;0.64505;False;False
spict;0:03:25;4102;-0.48051;-0.33343;-0.37269;-0.12494;-0.70569;True;False
spieuf;0:03:04;3684;-0.22418;-0.70428;-0.03149;-0.48823;0.64505;True;False
spleipp;0:03:16;3939;0.71465;0.81994;0.84512;0.14434;0.16445;False;False
spraiorn;0:08:06;9736;-2.00679;-1.68103;-1.93171;-1.77163;-0.63930;True;False
spreiands;0:02:40;3217;0.73820;0.05783;0.84512;1.15846;0.09807;False;True
spreisk;0:01:58;2374;1.91620;1.49447;2.06038;1.73251;0.35350;False;False
spreuly;0:05:46;6935;0.42160;0.80708;-0.60456;-0.69462;1.83548;False;False
sqaiast;0:03:24;4089;0.44707;0.81994;-0.03149;0.50762;-0.06351;False;True
sqeaupp;0:03:04;3680;-0.14748;-0.57522;0.02567;-0.06749;-0.18983;True;True
sqilt;0:02:37;3154;0.28136;-0.41704;0.68797;-0.00460;0.67745;False;False
sqounn;0:04:54;5889;-0.38797;-0.18397;-0.03149;-0.48823;-0.35141;False;True
squd;0:04:01;4828;-0.35404;-0.41704;-0.12632;-0.65497;0.35350;True;False
sraongly;0:02:22;2856;0.24554;0.08500;0.50391;0.23834;-0.35141;True;True
sreott;0:02:31;3025;0.18303;0.37436;0.36687;0.50762;-0.57937;True;False
sriat;0:03:36;4333;-0.83856;-0.53536;-0.54224;0.01367;-1.54763;True;True
staecy;0:03:29;4185;-0.24773;0.40152;-0.37269;0.22007;-1.15516;True;True
staudly;0:03:01;3633;-0.16066;-0.49177;0.68797;-0.02598;-0.45026;True;False
steerf;0:05:52;7058;-0.80716;-0.53536;-0.54224;-0.65497;-0.74387;False;False
straey;0:04:12;5047;-1.49826;-1.29747;-0.54224;-1.34188;-1.09816;False;True
straosk;0:08:49;10594;-0.06291;0.34507;-1.41885;-1.01825;1.83548;False;False
streausm;0:03:39;4396;-0.26772;0.08500;0.36687;-0.43077;-0.99358;False;True
struands;0:02:13;2676;-0.24165;-0.07335;-0.12632;0.68231;-1.22368;True;False
swaav;0:02:07;2550;-0.12926;-0.07335;-0.12632;0.31903;-0.54545;True;False
sweoght;0:03:15;3900;-0.29482;-1.33734;-0.71390;0.22007;0.61393;False;False
swesm;0:02:37;3140;0.91932;0.27034;0.75029;1.04560;0.38383;False;False
swiasm;0:06:37;7941;-0.30547;0.53058;-0.77105;-1.04506;0.00288;False;False
swoats;0:01:25;1707;0.27679;0.42869;0.16270;0.65908;-1.08877;True;False
swohn;0:04:53;5869;-0.16066;0.04497;0.28961;-0.37099;0.02955;False;False
swurg;0:03:46;4520;-0.31317;0.74521;-0.77105;-0.18240;-0.70569;True;True
symbaiabs;0:01:55;2319;1.11477;0.81994;0.84512;1.15846;0.38596;False;False
symbasp;0:02:20;2817;0.50481;0.44909;0.70808;0.43189;0.22438;True;True
synaetch;0:03:06;3734;0.24909;0.08500;-0.37269;-0.14322;0.80663;False;False
synaioly;0:01:57;2341;1.19667;1.48016;0.84512;1.15846;-0.06351;False;False
synaogh;0:04:47;5751;-0.16228;-0.67712;-0.03149;-0.12494;0.38596;False;False
syneaurth;0:01:58;2364;1.22731;1.13647;0.70808;0.79518;1.02814;False;False
syniurt;0:03:54;4698;-0.08039;-0.36059;-0.42985;-0.12494;0.74024;True;False
synoads;0:04:43;5678;-0.39507;-0.28586;-0.37269;-0.46996;0.00288;True;False
synuak;0:03:09;3781;-0.92772;-0.89175;-0.31554;-0.71833;-1.37667;True;True
synuocy;0:03:35;4304;1.17195;0.68876;1.22853;0.71886;0.70778;False;False
sziark;0:02:43;3271;-0.01140;0.05783;0.36687;0.50762;-0.99358;True;True
szoiands;0:02:03;2461;1.22731;0.44909;1.18633;1.15846;1.02814;False;False
szoiny;0:03:10;3810;0.41998;0.50342;-0.03149;0.16261;0.45235;False;False
taamp;0:03:06;3733;0.25961;0.68876;-0.54224;-0.30996;0.70778;False;False
tauet;0:08:18;9964;-1.59897;-0.12964;-1.93171;-1.75336;-1.28148;True;True
teaucy;0:04:04;4888;-0.39152;-1.02081;-0.50973;-0.77578;1.09452;False;False
teic;0:08:10;9802;-0.93275;-0.34231;-0.60456;-1.36326;-0.09597;False;False
theiantz;0:02:44;3296;0.90908;0.37436;0.84512;0.87091;0.67386;False;True
theipt;0:03:11;3832;-0.07329;-0.36059;0.30972;-0.43077;0.38596;False;False
threaunts;0:04:39;5581;-0.50760;-0.67712;-0.37269;-0.04921;-0.63930;True;True
threrg;0:02:55;3507;0.26848;0.37436;0.70808;0.14434;-0.22509;True;True
tiull;0:03:13;3879;-0.10394;-1.02081;-0.03149;0.58335;0.00288;False;False
trauz;0:06:22;7642;-1.26075;-1.68103;-1.11226;-1.46581;0.51874;False;False
treucs;0:02:43;3274;0.25264;-0.18397;0.02567;0.22007;0.35716;False;False
treust;0:02:18;2764;0.61796;0.05783;1.18633;1.15846;-0.41779;False;True
tsiil;0:02:20;2802;0.90908;1.16364;1.18633;0.43189;-0.06351;True;False
tsoupt;0:05:20;6407;0.77908;1.10718;0.27204;-0.69462;1.51153;False;False
tsuien;0:03:11;3834;-0.18228;0.15972;-0.85094;-0.48823;0.45235;True;False
tung;0:05:47;6948;-1.54478;-0.91892;-1.19215;-1.12079;-1.44305;True;True
twaicks;0:04:12;5052;-0.40009;-0.53536;-0.54224;-0.30996;0.02955;False;False
tweauck;0:02:59;3580;0.07050;0.05783;-0.03149;0.50762;-0.35141;False;True
tweiagy;0:02:22;2842;1.38236;1.26553;0.84512;0.87091;0.83543;False;True
twengly;0:03:06;3738;0.32683;0.79278;0.30972;0.16261;-0.06351;False;True
tweonk;0:03:07;3754;-0.35404;-0.07335;-0.12632;-0.34961;-0.41992;True;False
twiaot;0:04:18;5162;0.27264;0.05783;-0.03149;-0.12494;0.80663;False;False
twoaty;0:03:00;3603;-0.09684;-0.60239;-0.37269;0.50762;0.09807;False;False
typiuts;0:04:22;5247;-0.28415;0.34507;-0.14389;-0.30996;-0.77421;False;False
vuiefy;0:02:08;2579;-0.00369;0.18689;0.84512;0.29580;-1.63576;True;False
waiarm;0:01:32;1851;0.96536;0.73235;1.64446;1.36923;-0.77421;False;False
weaft;0:03:05;3716;0.47416;0.03066;0.36687;0.50762;0.57866;False;True
wiitts;0:01:36;1922;0.78884;0.37436;1.18633;1.15846;-0.12990;True;True
wraays;0:04:38;5565;0.17949;0.44909;-0.08864;-0.18240;0.74024;False;False
wrauerr;0:03:58;4775;-0.12216;0.04497;0.68797;-0.34961;-0.32473;False;False
wreamp;0:04:59;5981;-0.78896;-0.07335;-0.60456;-0.69462;-0.77421;True;True
wreegh;0:06:34;7888;-0.03861;-0.61009;-0.94060;0.01367;1.06206;False;False
wuieff;0:04:55;5913;-1.12259;-0.41704;-1.41885;-0.67324;-0.64868;False;False
wuirf;0:03:11;3824;0.30921;1.15077;0.28961;0.33730;-0.64868;False;False
xall;0:08:20;10000;-1.27703;-0.87905;-0.94060;-1.36326;-0.41992;False;True
xauesp;0:01:45;2102;0.79655;1.16364;1.18633;0.87091;-0.99358;True;False
xeoch;0:02:40;3217;1.77595;1.10718;1.58214;0.70059;1.80515;False;False
xiidy;0:07:25;8918;-2.19291;-1.64117;-2.23313;-1.34188;-1.09816;True;False
xisch;0:01:34;1882;1.37110;0.44909;1.18633;1.15846;1.38242;True;False
