id;duration;frame_count;GRS;bimanual_dexterity;depth_perception;efficiency;tissue_handling;object_dropped_within_fov;object_dropped_outside_of_fov
geums;0:02:07;2542;1.05156;0.69325;0.72792;0.76367;1.29318;False;False
geurd;0:02:44;3282;-0.63468;0.03865;-1.06097;-0.58644;-0.40083;True;False
ghaiah;0:02:04;2491;-0.23151;-0.86276;0.05494;-0.23777;0.18735;False;False
ghaiaws;0:03:30;4202;-0.29134;-0.25135;-0.56858;-0.59384;0.47702;False;False
ghaiocts;0:02:13;2662;0.20844;0.03865;0.05494;0.06633;0.49830;False;False
ghiarty;0:01:52;2249;1.28992;1.44328;1.17084;1.44353;0.25476;False;False
ghiath;0:03:04;3682;-0.16495;-0.00906;0.39845;-0.61353;-0.05618;True;False
ghoat;0:01:47;2144;1.55111;1.06827;1.17084;1.09486;1.57042;False;False
ghoobs;0:01:43;2066;0.29086;0.41367;0.06898;0.48666;-0.05618;False;False
glailt;0:01:37;1943;1.42571;1.04827;1.55749;1.19086;0.62352;False;False
gleant;0:01:56;2335;0.67121;0.74097;0.05494;0.79076;0.49830;False;False
gleantly;0:02:46;3339;-0.03688;-0.28865;0.51190;-0.26486;-0.08988;False;False
gleust;0:01:39;1996;1.27673;1.44646;1.21398;0.84860;0.41681;False;False
glirth;0:03:30;4213;-0.59602;-0.48775;-0.71745;-0.91763;0.18735;False;False
gluodly;0:02:05;2511;0.46963;0.41367;0.84137;0.41500;-0.05618;True;False
gnaect;0:01:47;2142;0.69212;0.31824;1.17084;1.09486;-0.22918;False;False
gnants;0:02:41;3235;-0.12626;0.41367;-0.60401;-0.54187;0.18735;True;False
gnauesly;0:02:46;3336;0.38021;-0.16045;0.38441;-0.00532;1.08648;False;False
gniom;0:02:56;3532;-0.69428;-0.48775;-0.61805;-0.96220;-0.08988;True;False
guhn;0:02:03;2471;0.96745;0.69643;0.54416;1.19086;0.68372;False;False
haov;0:01:39;1986;1.17772;-0.20816;1.17084;1.09486;1.57042;False;False
hreusly;0:02:04;2499;0.75341;0.29824;0.85326;0.46643;0.87466;True;False
hriorty;0:01:54;2296;1.80005;1.44646;1.88380;0.81510;1.57564;False;False
hroeng;0:02:47;3342;0.26105;0.36595;0.05494;-0.30943;0.77553;False;False
huerg;0:02:00;2414;1.09097;1.04827;1.11458;1.16377;0.13958;False;False
hyaix;0:02:19;2788;0.29782;1.96968;0.38441;0.37044;-1.47295;False;False
hyauegs;0:02:40;3210;-0.83627;-0.86276;-0.94752;-0.89054;-0.08988;True;True
hydreolt;0:02:13;2677;-0.00709;-0.48775;-0.27454;-0.23777;0.77553;False;False
hydrious;0:03:32;4240;-0.60910;-1.00137;-0.89489;-0.59384;0.41681;False;False
hydruierds;0:05:43;6862;-2.22337;-1.39956;-2.12423;-2.38495;-0.95905;True;True
hyoirm;0:02:35;3111;-0.31114;-0.09995;0.21785;0.13059;-1.23629;False;False
hypaom;0:02:06;2524;-0.11930;0.03865;0.39845;0.41500;-1.16201;False;False
hypiegs;0:02:08;2565;0.84998;0.36595;0.49785;0.71910;1.08648;False;False
jaegy;0:02:47;3344;-0.85332;-0.87316;-0.56858;-0.90901;-0.47510;True;False
jaioth;0:01:22;1649;1.48455;0.74097;1.51435;1.44353;0.98224;False;False
jaw;0:02:28;2968;0.01605;0.27506;-0.22506;0.13059;-0.13766;True;False
jousm;0:02:40;3201;-0.64863;-0.28865;-1.04692;0.11090;-0.85107;True;False
kheold;0:03:17;3947;-0.16970;0.27506;-0.66798;-0.59384;0.41681;False;False
khieuy;0:01:57;2357;0.58557;-0.22817;0.88767;0.85501;0.19978;False;False
khoil;0:04:10;5001;-1.05879;-0.81505;-1.39044;-0.98929;-0.08988;True;False
khoucks;0:01:49;2197;-0.14213;-0.48775;0.05494;0.11090;-0.05618;False;False
khouss;0:03:01;3634;0.02269;-0.48775;0.05494;-0.30943;0.77553;False;False
klaub;0:04:48;5775;-1.25342;-0.86276;-1.06097;-0.98929;-0.85107;False;False
kloal;0:02:14;2682;0.19332;0.69643;-0.22506;0.12417;0.25998;False;False
kloutt;0:01:53;2266;-0.18586;0.41367;0.06898;0.11090;-1.16201;False;False
kluarry;0:02:18;2766;0.10319;0.36595;-0.05851;0.37044;-0.05618;True;False
knaiab;0:02:24;2885;0.09148;0.14685;0.11845;0.13059;-0.19786;True;False
kneiss;0:01:50;2200;0.41702;1.26737;0.49785;0.41500;-0.67807;True;False
kniaks;0:02:19;2797;0.43285;-0.48775;0.84137;0.41500;0.49830;False;False
kniuth;0:03:59;4791;-1.71042;-1.00137;-1.33780;-1.66053;-1.23629;True;False
knoasm;0:02:11;2620;0.99197;0.69325;0.72792;0.71910;1.08648;False;False
knoopt;0:02:43;3262;-0.50632;0.27506;-0.32447;-0.21808;-1.17609;True;False
kreash;0:02:01;2437;0.03664;0.74097;-0.04447;0.44209;-0.81737;True;False
kreorts;0:01:55;2300;0.16471;0.03865;-0.27454;0.11090;0.46459;False;False
kreuff;0:02:05;2501;0.52051;0.69643;0.10124;0.47284;0.53722;False;False
kriaorts;0:02:24;2882;0.35046;0.03865;0.51190;0.11090;0.39406;True;False
kriern;0:02:24;2893;-0.46012;-1.00137;-0.55137;-0.21808;0.13958;False;False
kroiwn;0:02:20;2811;-0.09616;-0.62636;0.21785;0.12417;-0.19786;False;False
kruef;0:02:44;3282;-0.76084;-0.81505;-0.60401;-0.61353;-0.36712;True;False
kug;0:03:40;4419;-0.50632;-0.62636;-0.55137;-0.59384;0.19978;True;False
kwiitch;0:02:36;3132;-0.83351;-0.62636;-0.56858;-0.21808;-1.23629;False;False
kwiuch;0:02:05;2502;0.05250;0.03865;0.06898;0.11090;-0.08988;False;False
kwuex;0:02:25;2908;0.06645;0.03865;0.16838;0.11090;-0.05618;False;False
laioft;0:02:42;3256;-0.32057;0.29824;-0.56858;-0.21808;-0.47510;True;False
liaosm;0:04:26;5322;-1.85940;-1.92597;-1.33780;-2.00920;-0.62161;True;False
lietch;0:02:15;2718;-0.46987;-0.48775;-0.27454;-0.23777;-0.57383;False;False
liusk;0:02:52;3457;-1.18805;-0.62636;-1.33780;-0.56034;-1.23629;True;False
luihn;0:02:05;2502;0.78342;0.74097;0.05494;0.79076;0.77553;False;False
maoty;0:02:36;3122;-0.72131;-0.62636;-0.89489;-0.21808;-0.62161;True;False
mcaus;0:01:54;2283;0.55823;0.52186;0.88767;0.47284;-0.19786;False;False
mccaosm;0:01:48;2179;1.61241;0.69643;1.21398;1.19086;1.91308;False;False
mcciight;0:03:22;4045;-0.17913;0.14685;-0.22506;-0.24517;-0.13766;False;False
mcclaiorr;0:02:10;2600;0.24046;-1.02455;0.56137;0.47284;0.41681;False;False
mccleauds;0:02:02;2442;0.61857;0.16685;0.38441;0.71910;0.80924;False;False
mccloork;0:02:09;2585;0.19257;-0.53546;0.38441;0.37044;0.53200;False;False
mccriourd;0:01:46;2137;1.55678;2.37106;0.75385;0.84219;1.15190;False;False
mccruird;0:01:47;2152;0.34347;0.78868;0.39845;0.79076;-0.85107;True;False
mccuy;0:02:20;2808;0.16471;0.03865;-0.27454;0.11090;0.46459;False;False
mcdeux;0:02:14;2688;0.13674;0.29824;-0.12566;0.12417;0.19978;False;False
mcdiirk;0:01:46;2124;1.28992;1.06827;1.17084;1.44353;0.53200;False;False
mcdip;0:01:29;1786;0.58557;1.04827;0.88767;1.19727;-1.17609;True;False
mcdird;0:03:32;4251;-0.84326;-0.48775;-0.61805;-0.96220;-0.57383;True;False
mceausts;0:01:43;2063;0.64839;0.36595;0.84137;1.44353;-0.54013;False;False
mcfeurds;0:01:58;2362;0.79038;0.16685;0.72792;0.79076;0.80924;False;False
mcfoeff;0:03:05;3700;-0.62796;-0.60318;-0.56858;-0.59384;-0.13766;True;False
mcgeisch;0:03:46;4531;-1.09470;-0.62636;-1.35501;-1.28477;-0.13766;False;False
mcgeost;0:01:53;2273;-0.19474;-0.48775;-0.17513;0.06633;-0.08988;True;False
mcgeurs;0:01:39;1993;0.00877;0.46138;-0.26049;0.11090;-0.40083;False;True
mcgiys;0:02:32;3043;-0.93629;-0.09995;-0.99429;-0.21808;-1.51353;True;False
mciarty;0:01:46;2130;0.93240;-0.16045;0.84137;0.79076;1.25948;False;False
mciown;0:01:52;2252;0.83733;0.29824;0.88767;1.16377;0.34628;False;False
mciuss;0:01:45;2101;0.23127;1.11598;0.39845;0.79076;-1.43925;False;False
mckaiahl;0:02:22;2859;0.43659;0.29824;0.11845;0.12417;0.75425;False;False
mckauech;0:02:04;2491;-0.29111;-0.86276;0.05494;0.41500;-0.57383;False;False
mckauesch;0:02:26;2939;-0.24545;0.26227;-0.27454;0.11090;-0.85107;True;False
mckeb;0:02:29;2993;-0.19980;-0.44004;0.06898;0.15547;-0.57383;False;False
mckeeds;0:01:32;1846;1.38822;1.31508;0.51190;1.13943;1.25948;False;False
mckiird;0:01:42;2044;0.08928;0.41367;0.84137;0.79076;-1.75019;False;False
mckiout;0:01:53;2269;-0.43310;0.74097;-1.06097;-0.89054;-0.08988;True;False
mckoard;0:02:34;3090;0.01605;-0.09995;0.11845;-0.21808;0.13958;False;False
mckuieg;0:01:44;2097;1.62654;1.44328;1.51435;1.44353;0.80924;False;False
mclaonk;0:02:26;2935;-0.57233;-0.09995;-1.33780;-0.21808;-0.13766;False;False
mcleaung;0:01:46;2138;0.68740;-0.09995;0.56137;0.50634;0.90076;False;False
mcloity;0:02:48;3376;0.57614;0.29824;0.54416;0.47284;0.47702;False;False
mcluirf;0:01:58;2363;1.10417;1.44328;0.72792;0.71910;0.80924;False;False
mcmaosh;0:01:26;1726;1.51434;1.06827;1.51435;1.44353;0.80924;False;False
mcmeiags;0:02:08;2564;-0.49965;-0.81505;-0.27454;-0.54187;-0.08988;True;False
mcmiawn;0:04:33;5463;-1.46896;-1.19006;-1.83336;-1.29339;-0.26289;True;False
mcmouft;0:02:01;2434;-0.56621;-0.28865;-0.26049;0.11090;-1.47295;True;False
mcneaum;0:01:56;2324;0.91276;0.14685;1.23119;0.47284;0.96096;False;False
mcnesh;0:02:24;2886;-0.37620;-0.22817;-0.12566;-0.21808;-0.56141;True;False
mcnoem;0:05:37;6754;-2.07372;-1.19006;-1.39044;-2.32192;-1.43925;False;False
mcnoosh;0:05:08;6171;-1.27102;-1.39956;-1.33780;-1.31186;-0.00693;False;False
mcnoutt;0:04:38;5579;-1.26160;-1.02455;-0.99429;-1.66053;-0.34437;True;False
mcnurs;0:01:56;2325;-0.24545;-0.11274;0.06898;0.11090;-0.85107;False;False
miads;0:01:22;1642;1.66332;1.96968;1.17084;1.09486;1.08648;False;False
miirth;0:02:59;3598;-0.20868;0.03865;-0.27454;0.11090;-0.57383;True;False
pains;0:02:09;2582;-0.10535;0.03865;0.49785;-0.23777;-0.54013;False;False
pebly;0:02:18;2771;-0.38744;0.08637;-0.27454;-0.54187;-0.57383;True;False
peld;0:01:37;1942;1.38629;1.26737;0.82732;0.74619;1.57042;False;False
pfauert;0:02:16;2736;0.62556;1.21966;0.05494;0.37044;0.49830;False;False
pheirs;0:01:51;2222;1.18660;0.36595;1.07144;1.44353;0.77553;False;False
phialls;0:02:57;3542;-0.73105;-0.48775;-0.61805;-0.61353;-0.57383;False;False
phoegs;0:02:45;3302;-0.78366;-0.33636;-0.27454;-0.91763;-0.85107;True;False
physaioz;0:04:05;4913;-0.94659;-0.81505;-0.27454;-0.98929;-0.88477;True;False
physeamp;0:02:27;2954;-0.11930;0.41367;0.05494;0.41500;-1.16201;True;False
piff;0:01:58;2368;-0.01224;0.29824;0.10124;0.49993;-0.89885;True;False
ploetts;0:01:48;2174;0.03667;0.03865;0.51190;0.79076;-1.26625;False;False
plogs;0:01:55;2302;-0.02293;-0.48775;-0.27454;0.13799;0.39406;False;False
plows;0:04:49;5791;-1.98434;-1.19006;-2.17687;-2.29483;-0.57383;True;False
poants;0:01:30;1818;1.99523;1.97286;1.21398;1.53953;1.57564;False;False
preuld;0:03:19;3987;-1.11140;-1.19006;-0.60401;-0.61353;-1.16201;True;False
proiarth;0:05:23;6460;-1.01927;-0.62636;-1.01150;-1.31186;-0.13766;True;False
pruinds;0:02:09;2583;0.18483;-0.62636;-0.22506;0.47284;0.75425;False;False
psychaeds;0:01:48;2162;1.54734;1.44646;1.23119;1.19727;0.90076;False;False
psychuobly;0:02:13;2669;1.06174;0.67325;0.88767;0.47284;1.23820;False;False
psychuotts;0:03:16;3938;-1.58113;-1.14235;-1.27699;-0.91763;-1.75019;True;False
puirr;0:02:13;2675;0.24895;-0.62636;-0.12566;0.12417;1.29840;False;False
qeelt;0:02:23;2864;-0.43278;-1.00137;-0.12566;-0.21808;-0.13766;False;False
qeosts;0:01:21;1631;1.55999;1.44328;1.51435;1.44353;0.46459;False;False
qiefy;0:02:19;2797;-0.32057;-0.09995;-0.22506;-0.56675;-0.13766;True;False
reauks;0:01:44;2093;0.76059;1.06827;0.72792;1.44353;-0.67807;False;False
rheam;0:01:48;2177;0.96218;1.44328;0.05494;0.79076;0.80924;False;False
rheicy;0:02:27;2955;-0.26828;0.03865;-0.04447;0.41500;-1.16201;True;False
rhieurn;0:01:54;2283;1.47285;0.69643;1.55749;0.82151;1.63584;False;False
rhieurry;0:02:15;2714;0.53842;-0.09995;0.56137;0.13059;0.90076;True;False
rhieusp;0:02:19;2797;0.21732;-0.48775;0.06898;0.41500;0.46459;False;False
rielt;0:03:33;4278;-1.19748;-0.62636;-1.33780;-1.28477;-0.41490;True;True
ruends;0:02:53;3479;-0.25457;-0.09995;0.88767;-0.25158;-1.23629;True;False
ruontly;0:02:33;3070;0.36116;0.29824;0.21785;0.12417;0.47702;False;False
sceufy;0:03:37;4349;-1.08162;-0.81505;-1.06097;-0.61353;-0.85107;False;False
scheacy;0:04:05;4916;-1.83206;-1.00137;-1.33780;-2.00920;-1.17609;True;False
schiank;0:01:50;2205;1.31275;1.44328;1.17084;1.06777;0.70500;True;False
schiirs;0:03:03;3670;-0.46987;-0.48775;-0.27454;-0.65809;-0.12359;True;False
schlauns;0:01:35;1903;2.11781;1.44646;1.44088;1.88179;1.91308;False;False
schleand;0:01:54;2287;1.16452;0.29824;1.23119;1.19727;0.81446;False;False
schluagy;0:02:10;2603;0.11906;-0.48775;0.49785;-0.23777;0.49830;True;False
schmaeps;0:04:07;4940;-1.22482;-1.39956;-0.55137;-1.31186;-0.62161;False;False
schmects;0:01:58;2362;0.53810;-0.48775;0.51190;0.83533;0.46459;False;False
schmiouc;0:02:18;2778;-0.43278;-0.62636;0.21785;-0.56675;-0.41490;False;False
schmuorry;0:02:35;3113;-0.60490;-0.48775;-1.06097;-0.28234;-0.08988;True;False
schnuiess;0:01:49;2192;0.87787;0.69325;0.82732;0.74619;0.73870;False;False
schread;0:01:59;2395;-0.61853;-0.22817;-0.22506;0.13059;-1.51353;True;False
schreolt;0:02:06;2520;0.56671;0.29824;0.87046;0.81510;-0.13766;False;False
schrongly;0:04:11;5026;-0.76084;-1.19006;-0.17513;-1.29339;0.18735;True;False
schues;0:01:51;2222;0.45545;0.12367;1.23119;1.19727;-1.23629;False;False
schwaiorg;0:01:50;2201;1.36536;1.44328;1.17084;0.71910;1.08648;False;False
schwiaongs;0:02:23;2868;-0.17191;0.03865;-0.61805;-0.23777;0.18735;True;False
schwiry;0:03:23;4066;-0.69396;-0.07677;-0.56858;-0.93610;-0.41490;False;True
schwoegh;0:02:12;2651;-0.53642;-0.11274;-0.60401;0.11090;-1.16201;False;False
scoehl;0:03:29;4194;-0.77694;-1.00137;-0.56858;-0.59384;-0.28417;False;False
screess;0:02:33;3065;-0.18856;-0.22817;0.11845;-0.21808;-0.28417;False;False
scuerr;0:03:53;4672;-0.84326;-0.48775;-1.06097;-0.96220;-0.08988;True;False
scuints;0:03:57;4747;-0.82739;-0.81505;-0.94752;-1.26630;0.15365;False;False
shreiarn;0:02:35;3116;-0.29998;-0.53546;0.05494;-0.28234;-0.05618;True;False
shroiank;0:02:05;2512;0.20844;0.03865;0.84137;0.41500;-0.54013;False;False
shroigh;0:01:19;1582;0.95523;1.11598;1.18488;0.83533;-0.05618;True;True
skeems;0:02:09;2588;0.70100;-0.16045;1.17084;0.71910;0.49830;False;False
skiitt;0:04:21;5238;-0.86416;-0.81505;-0.60401;-1.29339;-0.12359;False;False
skiorf;0:01:49;2191;0.38001;0.67325;0.90488;0.13059;-0.41490;False;False
skoards;0:01:38;1971;0.19453;0.08637;0.51190;0.83533;-0.98901;True;False
skond;0:02:00;2418;0.48279;-1.02455;0.88767;0.47284;0.96096;False;False
skoock;0:01:45;2109;0.13301;0.36595;1.17084;0.74619;-1.75019;False;False
skuirst;0:03:27;4157;-0.61853;-0.22817;-0.89489;-0.94251;0.13958;True;False
slaacks;0:05:09;6181;-2.00717;-0.81505;-1.73395;-1.99073;-1.61225;True;False
slaaf;0:02:38;3171;-0.83351;-0.25135;-0.56858;-0.21808;-1.51353;True;False
smiang;0:01:48;2162;1.77552;1.44328;1.17084;1.44353;1.57042;False;False
smiorry;0:02:32;3052;-0.29134;-0.22817;-0.22506;-0.21808;-0.34437;False;False
sneeft;0:02:27;2955;-0.86609;-0.86276;-0.71745;-0.58644;-0.54013;False;False
soib;0:02:15;2711;-0.19045;0.69643;-0.12566;0.12417;-1.02958;False;False
soihn;0:02:12;2648;-0.14213;-0.16045;0.49785;0.41500;-1.16201;False;False
spaions;0:05:00;6013;-0.94383;-1.02455;-0.56858;-1.34536;-0.06713;False;False
spiity;0:01:28;1762;0.05946;-0.16045;0.39845;1.09486;-1.16201;False;False
spluerm;0:01:53;2269;-0.36654;0.74097;-0.61805;0.06633;-1.12831;True;False
spluosp;0:02:09;2584;0.42716;0.29824;0.44476;0.47284;0.19978;False;False
spraiok;0:02:25;2907;-0.37350;-0.81505;-0.17513;-0.23777;-0.08988;True;False
sprutz;0:03:59;4789;-1.13147;-0.62636;-0.89489;-0.96960;-0.89885;False;False
squoz;0:02:18;2762;-0.93960;-1.71647;-0.94752;-1.19464;0.46459;False;False
srauelt;0:02:25;2919;0.36116;0.29824;0.21785;0.47284;0.19978;False;False
srioms;0:04:07;4947;-1.87909;-1.51736;-1.39044;-1.94616;-1.19571;True;False
staerm;0:03:35;4311;-1.61095;-1.19006;-1.83336;-1.26630;-0.88477;True;False
staiaps;0:02:31;3021;0.33652;-0.48775;0.51190;0.45957;0.36036;True;False
steety;0:01:43;2078;0.20148;0.03865;0.51190;0.83533;-0.85107;False;False
streaucks;0:03:31;4220;-0.64167;-0.48775;-0.61805;-0.96220;0.01435;False;False
striaoc;0:02:37;3142;-0.62580;-0.81505;-0.61805;-0.19320;-0.60753;True;False
strieurty;0:03:59;4798;-0.99920;-0.81505;-0.94752;-0.91763;-0.57383;False;False
strioh;0:02:22;2845;0.24521;0.36595;0.49785;0.41500;-0.36712;False;False
striurly;0:03:18;3961;-0.49269;-0.48775;-0.61805;-0.61353;0.22106;False;False
strunn;0:03:11;3821;-0.81371;-0.22817;-0.66798;-0.59384;-0.89885;False;False
suays;0:03:10;3812;-0.02072;-0.09995;-0.22506;-0.24517;0.41681;False;False
sweauws;0:04:00;4816;-1.44924;-0.62636;-0.89489;-1.66053;-1.23629;True;False
swiism;0:01:54;2283;0.80056;0.14685;0.88767;0.47284;0.96096;True;False
symbaapp;0:01:28;1762;1.28992;1.44328;1.17084;1.44353;0.25476;True;False
symbauerst;0:01:25;1717;1.41800;1.11598;0.84137;1.44353;0.94854;False;False
symbeausly;0:02:15;2705;0.21218;-0.22817;0.54416;-0.21808;0.47702;False;False
symbeiangs;0:02:00;2413;0.96218;0.74097;0.84137;1.06777;0.53200;True;False
symbiount;0:03:08;3762;-0.38049;-0.48775;-0.61805;-0.61353;0.49830;False;False
symboerf;0:02:21;2822;-0.19474;0.03865;-0.61805;-0.28234;0.18735;False;False
symbuill;0:02:11;2622;0.38025;0.03865;0.49785;0.11090;0.49830;False;False
synart;0:02:42;3244;0.06225;0.27506;0.56137;-0.56034;-0.13766;True;True
synuarg;0:01:57;2345;0.42397;0.36595;-0.28858;0.37044;0.98224;False;False
szaoh;0:04:01;4838;-1.29016;-0.81505;-0.94752;-1.94616;-0.40083;False;True
szioubs;0:01:49;2190;0.37137;-0.16045;0.15434;0.44209;0.70500;True;False
thaiancy;0:03:23;4067;-0.93629;-1.00137;-0.89489;-1.28477;0.13958;True;False
thraongly;0:02:00;2401;0.52223;0.74097;0.84137;0.76367;-0.54013;False;False
tiudly;0:03:34;4281;-1.09470;-0.62636;-1.35501;-1.28477;-0.13766;False;False
treepp;0:03:33;4262;-0.95515;-0.60318;-0.89489;-0.94251;-0.41490;True;False
treix;0:02:20;2806;-0.29806;-0.11274;-0.27454;-0.23777;-0.40083;True;False
trepp;0:01:53;2262;0.26804;0.74097;0.49785;0.41500;-0.67807;False;False
triards;0:02:52;3444;-0.91869;-0.86276;-0.61805;-0.23777;-1.12831;True;False
triuns;0:03:47;4540;-1.61095;-1.71647;-1.39044;-1.26630;-0.88477;False;False
truoz;0:01:44;2087;0.79041;1.31508;0.84137;0.79076;-0.36712;False;False
tseol;0:02:45;3303;0.24895;0.29824;0.54416;0.12417;-0.13766;False;False
tsiould;0:02:24;2888;0.16598;-0.22817;0.10124;0.12417;0.47702;False;False
tsoengs;0:02:06;2526;0.89391;0.17003;0.88767;0.47284;1.29840;False;False
tsoidy;0:05:10;6202;-1.49874;-1.19006;-1.83336;-1.29339;-0.40083;True;False
twearst;0:01:57;2348;0.38025;-0.48775;0.84137;0.41500;0.39406;False;False
tweully;0:02:05;2513;0.53618;0.74097;0.15434;0.37044;0.49830;False;False
twiuks;0:02:34;3090;0.51014;0.29824;0.54416;-0.21808;0.96096;False;False
twourly;0:05:02;6045;-1.72316;-1.71647;-0.94752;-1.99073;-0.88477;True;False
typaiods;0:01:30;1809;1.28992;1.44328;0.72792;1.44353;0.73870;False;False
typeic;0:01:25;1711;1.50738;0.74097;1.18488;1.44353;1.25948;False;False
typeorth;0:01:33;1862;1.19359;0.74097;0.84137;0.79076;1.25948;False;False
typoiwn;0:03:44;4491;-1.46896;-1.34146;-1.50388;-1.26630;-0.57383;False;False
vaey;0:03:06;3733;-0.12350;-0.09995;-0.20786;-0.59384;0.41681;True;False
veiabs;0:01:35;1904;2.05180;1.07145;1.55749;1.88179;1.91308;False;False
vert;0:02:59;3599;0.16598;0.29824;0.10124;0.09708;0.19978;False;False
