id;duration;frame_count;GRS;bimanual_dexterity;depth_perception;efficiency;tissue_handling;balloon_opened;balloon_damaged;balloon_perforated;cutting_imprecise;cutting_incomplete
crap;0:04:22;5240;0.07901;0.32892;-0.16427;-0.35803;0.35700;False;False;False;False;False
creild;0:02:16;2736;-2.50000;;;;;True;False;False;True;False
criirt;0:09:39;11588;-1.18512;-0.77889;-1.62733;-1.32377;-0.26488;False;False;False;True;False
croks;0:01:25;1714;1.97503;1.74282;1.86484;1.76778;0.91431;False;False;False;False;False
croucks;0:06:36;7922;-1.38954;-1.12321;-1.23081;-1.32377;-0.70746;False;True;False;True;False
cuiws;0:08:15;9907;-2.18241;-1.89792;-1.74457;-1.91833;-1.12078;True;False;False;True;False
cyclaiag;0:02:38;3167;0.35337;-0.43456;0.23224;1.35522;0.15013;True;False;False;False;True
cyclaiamp;0:03:01;3622;-0.22834;-0.05363;0.23224;-0.37756;-0.48617;False;False;True;False;False
cycleegs;0:03:34;4283;-2.16167;;;;;True;False;False;True;False
cycleott;0:01:36;1922;-0.43563;0.05033;-0.03926;0.18424;-1.50305;True;False;False;False;False
czond;0:03:44;4493;-0.11286;-0.05363;-0.93824;0.03500;0.35700;False;False;False;False;False
daush;0:01:49;2180;0.97127;0.29231;0.59063;0.94265;1.26474;False;False;True;False;False
deim;0:02:32;3054;0.28342;-0.01379;0.50574;0.70488;-0.26488;False;False;False;False;False
draants;0:02:30;3002;1.02099;1.16145;0.66591;0.57046;0.75795;False;False;False;False;False
draoght;0:02:50;3410;0.50032;0.83700;-0.33182;-0.19291;1.09397;False;False;False;False;False
drauerth;0:01:21;1632;-2.50000;;;;;True;False;False;True;True
dreiatz;0:02:57;3554;1.24632;0.67324;1.48738;0.78250;0.86415;False;False;False;False;False
dwists;0:02:41;3238;-1.06321;-0.35811;-0.93824;-0.69296;-1.32934;False;True;False;True;False
dynink;0:03:40;4402;-0.14591;-0.25254;0.31332;0.15790;-0.59384;False;True;False;False;False
dynuiens;0:02:57;3546;0.05203;-0.61351;0.02076;0.15790;0.53666;False;False;True;False;False
fify;0:01:43;2073;2.28919;1.56558;2.00014;1.64924;2.13380;False;False;False;False;False
fleiagh;0:02:52;3442;-1.79107;;;;;True;False;False;False;False
fleld;0:03:36;4322;1.24310;0.67324;0.02433;1.11744;1.82205;False;False;False;False;False
flioft;0:04:25;5308;0.69788;0.45446;0.37335;-0.47291;1.78189;False;False;False;False;False
foott;0:03:02;3647;0.07087;0.07191;0.31332;0.21965;-0.24194;False;True;False;True;False
frouwn;0:04:53;5862;-1.18979;-0.73905;-1.23081;-1.00837;-0.70746;False;True;False;False;False
gheiwn;0:03:00;3602;-1.77256;-0.80181;-0.61859;-0.15811;-1.45485;True;False;False;True;False
ghiand;0:02:50;3416;0.52226;0.67163;0.81737;0.78250;-0.42160;False;False;True;False;False
ghosp;0:06:05;7308;-0.66226;-0.35650;-0.16427;-0.69296;-0.70746;False;True;False;False;False
giedly;0:03:09;3792;0.40212;-0.01379;-0.16427;0.78250;0.57829;False;False;False;False;False
glaions;0:06:38;7976;0.27832;0.79716;0.02076;-0.47291;0.53666;False;False;False;False;False
glaiox;0:03:16;3933;-0.66548;-0.77889;-0.56079;-0.04262;-0.70746;True;False;False;False;True
glieuc;0:03:32;4242;-0.84946;-1.08337;-0.64568;0.05454;-0.99332;False;True;False;True;False
gnagy;0:02:53;3479;0.36913;1.01756;-0.16427;0.29231;0.02098;False;False;True;False;False
gnaind;0:04:09;4982;0.28317;0.45446;-0.33182;0.25506;0.53666;False;False;False;False;False
gnauec;0:02:21;2821;0.08045;0.29069;0.04340;0.70488;-0.64289;False;True;False;False;False
gnauely;0:02:30;3002;0.50183;0.29069;1.19482;0.78250;-0.42160;False;True;False;True;True
gneaulls;0:04:16;5137;0.49250;0.67324;-0.06032;-0.67343;1.53619;False;False;False;False;False
gnieubs;0:03:00;3609;0.18205;0.83700;-0.33182;-0.50832;0.40604;False;False;False;False;False
gniups;0:03:51;4628;0.49547;0.45446;0.70984;0.57046;-0.15127;False;True;False;False;False
graiopp;0:02:32;3043;-0.21400;-0.31396;0.25330;0.53505;-1.16703;True;False;False;False;True
greault;0:03:46;4521;0.28342;0.67324;-0.16427;-0.35803;0.57829;False;False;False;False;False
greiach;0:02:01;2422;-2.50000;;;;;True;False;False;False;False
grught;0:02:50;3406;-0.66210;-1.01764;-0.03926;-0.19291;-0.94575;True;False;False;False;False
gruiesk;0:05:23;6475;0.38635;1.01595;-0.16427;-0.67343;0.86415;False;False;False;False;False
guodly;0:02:05;2501;0.50480;0.41462;1.00240;0.88587;-0.59384;False;True;False;False;False
haams;0:05:38;6764;-2.02803;-0.55281;-1.92404;-1.09440;-1.06820;True;False;False;False;False
heaz;0:08:20;10015;-0.34559;-0.39634;-0.93824;-1.32377;1.26474;False;False;True;False;False
heong;0:03:28;4162;0.59173;0.41462;0.31332;0.92127;0.33125;False;False;True;False;False
heunt;0:05:24;6497;-0.76375;-0.39634;-0.16427;-1.00837;-0.70746;False;True;False;False;False
hiib;0:04:03;4876;-0.23788;0.43287;-0.72834;0.25506;-0.59384;False;True;False;False;False
hreogh;0:04:57;5940;-1.04599;-1.08337;0.04340;-1.02790;-1.21461;True;False;False;False;False
hroiasts;0:02:44;3293;0.27087;0.33053;-0.16427;0.70488;0.02098;False;False;False;True;False
hyauet;0:03:40;4403;-0.84946;-0.74066;-0.24916;-0.69296;-0.92875;True;False;False;False;False
hydrioms;0:02:09;2595;1.01651;1.20129;0.41728;0.47330;1.09397;False;False;False;False;False
hyoaz;0:08:56;10737;-1.30814;-1.34209;-1.41742;-0.82372;-0.72446;False;False;False;True;False
hyoon;0:07:57;9547;-0.34237;-0.05363;-1.23081;-1.00837;0.86415;False;False;False;False;False
hypuins;0:03:08;3763;1.54433;1.74282;1.19482;0.68534;1.15001;False;False;False;False;False
jeipp;0:05:09;6194;-0.33127;-0.01379;-0.83429;-1.02790;0.57829;False;False;False;False;False
jiaorly;0:03:51;4634;-0.11897;0.02443;-0.83429;-0.37756;0.57829;False;False;False;False;False
jiouc;0:04:25;5311;1.20400;1.05579;0.60969;0.62725;1.48603;False;False;False;False;False
jioupt;0:03:55;4702;0.17684;0.77891;-0.43578;0.57046;-0.24194;False;True;False;True;False
juen;0:03:38;4363;0.47995;0.33053;0.52481;0.70488;0.08555;False;False;True;False;False
juict;0:04:00;4814;0.96874;0.32730;0.71341;0.78250;0.91431;False;False;False;False;False
kaiann;0:02:08;2562;0.09008;0.05033;0.06469;0.94762;-0.59384;True;False;False;True;False
keft;0:05:02;6050;-0.33433;-0.29238;-0.72834;-0.50832;0.16887;False;False;False;False;False
kheacy;0:06:42;8042;-0.76519;-1.81024;-0.45684;-0.79012;0.35700;False;False;False;False;False
kheeght;0:01:58;2377;0.28802;0.07191;0.06469;0.21965;0.53666;False;False;False;False;False
khuarm;0:03:37;4345;1.03257;1.39850;0.52481;1.02028;0.35700;False;False;False;False;False
kiourf;0:02:45;3303;-0.92794;-0.35089;0.13814;0.32417;-0.69199;True;False;False;False;False
klaany;0:07:11;8634;-2.50000;;;;;True;False;False;False;True
klaiawn;0:09:32;11449;-1.40011;-0.99938;-1.47745;-1.48993;-0.59384;False;False;True;False;False
klaums;0:03:20;4018;-0.12074;0.32892;0.12829;0.36994;-0.92875;False;True;False;False;False
knauely;0:06:39;7989;-1.56879;-0.74139;-0.95357;-1.04633;-1.04942;True;False;False;False;False
kneausly;0:02:36;3137;-1.60564;;;;;True;False;False;False;True
kniunn;0:06:05;7305;-0.21579;-0.35811;0.12829;-0.69296;0.07114;False;False;False;False;False
knogy;0:03:40;4412;0.80772;-0.01379;1.19482;0.70488;0.64286;False;False;False;True;False
kreausp;0:03:45;4512;-2.50000;;;;;True;False;False;False;False
kreell;0:03:12;3842;-0.44064;0.32892;0.23224;-0.69296;-0.92875;True;False;False;False;False
kreewn;0:02:52;3441;0.90132;-1.08337;1.19482;1.35522;1.15001;False;False;False;False;False
kreox;0:04:26;5320;-0.78710;-0.97780;-0.62439;-0.50832;-0.37255;False;False;False;True;False
kroiss;0:04:23;5275;-0.75586;-0.74066;-0.54173;-0.35803;-0.70746;False;True;False;True;False
krouct;0:08:29;10185;-2.12292;-1.46592;-1.60826;-2.07127;-1.55063;True;False;False;False;False
kuency;0:04:51;5831;0.20237;0.32892;0.12829;-0.28040;0.35700;False;False;False;False;False
kwaant;0:05:34;6691;0.16472;0.33053;0.21318;-0.35803;0.35700;False;False;False;False;False
kweel;0:02:51;3430;-1.64137;-0.95802;-0.15286;-0.55933;-0.90821;True;False;False;False;False
kwiern;0:06:13;7460;-0.89325;-0.61351;-1.02091;-1.17453;-0.15127;False;False;False;True;False
kwointz;0:02:32;3053;-1.05278;0.35148;-0.42469;0.09873;-1.04942;True;False;False;False;False
kwuiev;0:02:09;2583;0.27087;-0.09186;0.60969;0.60772;-0.26488;False;False;True;False;False
kwuiz;0:02:49;3399;1.32737;1.05740;1.19482;1.76778;0.35700;False;False;True;False;False
laucks;0:02:12;2656;-0.34869;0.05033;-0.72834;0.47330;-0.81513;False;True;False;True;False
leorn;0:05:00;6004;-1.28911;-1.38193;-1.08093;-0.85913;-0.94575;False;True;False;True;False
leunn;0:03:34;4289;0.72194;0.79716;0.06469;0.21965;1.09397;False;False;False;False;False
luigs;0:03:57;4742;-0.76841;-0.39634;-0.83429;-0.35803;-0.70746;False;True;False;False;False
mcclaehn;0:02:35;3114;1.02099;0.43620;1.35499;0.57046;0.75795;False;False;False;False;False
mcclaiahl;0:02:13;2678;1.26668;0.81542;1.00240;0.94762;1.09397;False;False;False;False;False
mcclauenn;0:03:29;4182;-0.65760;-0.39634;-0.16427;-0.69296;-0.70746;False;True;False;False;False
mccliox;0:02:36;3130;1.03257;0.71146;0.42085;1.02028;0.86415;False;False;False;False;False
mccoests;0:04:06;4931;-0.79679;-0.61351;-0.66832;-0.50832;-0.59384;True;False;False;False;False
mccraioss;0:06:57;8350;-0.98055;0.07191;-1.47745;-1.17453;-0.59384;False;False;True;True;False
mccraops;0:01:44;2089;-1.89721;;;;;True;False;False;True;False
mccrauects;0:03:22;4055;0.15333;0.47604;0.02076;0.15790;-0.02065;False;True;False;False;False
mccriaogs;0:04:42;5653;-1.89721;;;;;True;False;False;False;False
mccriuys;0:08:04;9698;-0.76807;-0.25254;-1.77001;-1.17453;0.40604;False;False;False;False;False
mccuimp;0:03:02;3642;0.27875;-0.73905;0.52481;1.02028;0.02098;False;False;True;False;True
mcdeeh;0:04:21;5234;-1.57030;-1.08498;-1.60826;-1.02790;-1.21461;False;True;False;False;False
mcfeorn;0:04:38;5567;-0.35025;-0.73905;0.12829;0.05454;-0.42160;False;True;False;False;False
mcfeuhl;0:04:00;4813;-2.00336;;;;;True;False;False;True;False
mcfoerr;0:02:04;2496;1.68024;1.39850;1.48738;1.43284;0.91431;False;False;False;False;False
mcfoic;0:03:14;3891;-2.50000;;;;;True;False;False;True;False
mcfuard;0:02:04;2484;-1.37714;-0.61256;0.73798;0.47066;-1.06820;True;False;False;True;False
mcfurry;0:04:47;5740;-0.03994;-0.63509;0.31332;-0.47291;0.53666;False;False;False;True;False
mcgaict;0:02:53;3478;-0.75264;-0.74066;-0.45684;-0.37756;-0.77203;False;False;True;True;False
mcgiag;0:04:05;4919;-1.27084;-1.12321;-0.93824;-0.69296;-1.21461;True;False;False;True;True
mcgieucy;0:03:48;4574;-1.54229;-0.64345;-0.27513;-0.90976;-1.38348;True;False;False;False;False
mcgiis;0:02:54;3484;0.37980;0.45446;0.02076;0.57046;0.20064;False;False;False;True;False
mcgiok;0:02:47;3346;1.47583;1.39850;1.48738;0.78250;0.91431;False;False;False;False;False
mcgoort;0:02:52;3450;0.07590;0.45446;0.06469;0.53505;-0.59384;False;False;True;False;False
mckeangly;0:04:48;5771;-0.89966;-0.35650;-0.85336;-0.35803;-0.97891;False;True;False;False;False
mckeungs;0:06:19;7597;0.30385;-0.01541;0.52481;-0.37756;0.64286;False;False;False;False;True
mckoags;0:07:12;8657;-1.70943;-2.53550;-1.62733;-1.00837;-0.48617;False;False;False;True;False
mckuarts;0:02:14;2682;-0.44999;0.07191;-0.33182;0.21965;-1.16703;True;False;False;False;False
mclecks;0:04:43;5668;-1.59897;-1.36035;-1.08093;-0.85913;-0.94575;True;False;False;False;True
mclioungly;0:03:50;4616;0.07434;0.32892;0.23224;-0.04262;-0.20031;False;True;False;False;False
mcluild;0:03:19;3998;0.17702;0.07191;-0.03926;-0.15750;0.53666;False;False;False;True;False
mcmeiant;0:04:07;4952;0.79196;0.63501;0.21318;-0.02309;1.53619;False;False;False;False;False
mcmuarry;0:04:50;5802;0.16472;0.33053;-0.56079;-0.35803;0.86415;False;False;False;False;False
mcnaueck;0:07:24;8893;-0.77163;-0.39634;-1.23081;-1.32377;0.42157;False;False;True;False;False
mcneiacts;0:03:53;4674;-0.35820;0.07191;-0.33182;-0.15750;-0.59384;False;True;False;False;False
mcnuask;0:04:20;5201;-0.85413;-0.39634;-0.54173;-0.69296;-0.99332;False;True;False;False;False
mcogh;0:04:50;5819;-0.87456;-0.39634;-0.45684;-0.69296;-0.92875;False;True;False;False;False
mihn;0:06:09;7392;-1.27550;-0.74066;-1.23081;-1.00837;-0.99332;False;True;False;True;False
moill;0:01:54;2282;1.02613;0.29069;1.48738;1.76778;-0.08558;False;True;False;False;False
naosh;0:05:03;6076;-2.50000;;;;;True;False;False;True;False
niaorn;0:01:38;1975;1.26183;0.43287;1.00240;1.29843;1.09397;False;False;False;False;False
niuh;0:02:47;3351;0.93891;0.83700;0.70984;0.63222;0.74206;False;False;False;False;False
noedy;0:02:10;2613;1.36313;0.83700;1.29497;1.71099;0.53666;False;False;False;True;False
noon;0:02:11;2628;1.12714;1.54400;0.41728;0.92127;0.87268;False;False;False;True;False
paadly;0:04:28;5365;-0.12541;-0.01379;-0.16427;-0.35803;0.18587;False;False;True;False;False
pheurts;0:03:56;4728;-0.65744;0.07191;-0.03926;-0.85913;-1.16703;False;False;True;False;True
physaamp;0:05:48;6972;-0.69083;-0.27080;-0.66832;-0.82372;-0.24194;False;False;True;False;True
physaosp;0:02:34;3082;-0.22834;-0.74066;-0.16427;-0.04262;0.07114;False;False;False;False;True
physelt;0:05:32;6646;0.18672;0.45446;0.06469;-0.50832;0.52078;False;False;False;True;False
physienk;0:06:06;7322;0.68114;0.67485;0.10922;-0.35803;1.48603;False;False;False;False;False
physieurr;0:03:00;3602;-0.02073;0.79716;0.35726;0.12249;-1.16703;False;True;False;True;False
physuigs;0:07:13;8672;-0.98521;-0.63509;-1.08093;-0.82372;-0.59384;False;False;True;True;False
piocts;0:02:30;3007;1.41775;0.67485;1.57227;1.02028;1.26474;False;False;False;False;False
pliands;0:09:35;11517;-0.96961;-1.08337;-0.16427;-2.07127;-0.04360;False;False;False;False;False
ploand;0:01:59;2384;1.67170;1.16145;1.64755;1.64924;0.87268;False;False;False;False;True
pluly;0:02:40;3212;-0.03994;0.07191;0.41728;0.57046;-0.81513;False;True;False;True;False
prairm;0:04:35;5500;-0.96619;-0.31396;-0.72834;-0.85913;-1.16703;False;True;False;False;False
proirts;0:01:49;2188;-0.44981;-0.63509;0.06469;0.53505;-1.16703;True;False;False;False;False
psychaoct;0:04:34;5480;-0.95561;-0.39795;-0.56079;-0.69296;-1.21461;False;True;False;True;False
psychiourts;0:05:12;6251;0.18194;-0.39634;-0.16427;-0.67343;1.53619;False;False;False;False;False
psychuez;0:03:00;3602;1.01633;1.20129;0.31332;0.50871;1.09397;False;False;False;False;False
puapt;0:03:05;3710;-0.21579;0.32892;-0.54173;0.03500;-0.48617;False;False;True;False;False
puofy;0:02:21;2824;-0.75389;-1.38193;0.35726;-0.13116;-1.16703;False;True;False;True;False
qaeck;0:02:46;3323;-0.12541;-0.05363;0.23224;0.03500;-0.42160;False;True;False;False;False
qeans;0:04:11;5030;-2.50000;;;;;True;False;False;False;False
qiaoght;0:02:14;2682;0.09960;0.05033;0.64982;0.53505;-0.94575;False;True;False;False;True
quielt;0:03:16;3933;-0.73076;-1.12321;0.14735;0.03500;-1.21461;False;True;False;True;False
raelly;0:05:37;6741;-0.76807;-0.63509;-0.97697;-0.85913;-0.03653;False;False;False;False;False
reiants;0:01:41;2038;1.01633;1.16145;0.70984;1.23668;0.20064;False;False;False;True;False
reity;0:03:51;4626;-1.16936;-0.74066;-0.83429;-1.02790;-0.92875;False;True;False;True;False
rhooll;0:03:10;3804;1.03536;0.79716;1.00240;1.29843;0.20064;False;False;False;False;False
ruos;0:07:55;9506;-0.78728;0.11175;-1.02091;-0.82372;-0.59384;False;False;True;False;False
sceancy;0:05:02;6049;-0.23156;-0.74066;0.21318;0.05454;-0.15015;False;False;False;True;False
scham;0:03:29;4191;-0.98037;-1.01764;-0.28789;-0.85913;-0.81513;False;True;False;False;True
schiouns;0:02:43;3275;-1.38633;-0.28533;0.57097;0.31500;-1.02606;True;False;False;True;False
schlech;0:03:28;4173;-1.45691;-0.35089;-0.73955;-0.79708;-1.12078;True;False;False;False;False
schliouct;0:03:05;3700;-1.61925;-0.28533;-0.58999;-0.15811;-1.02606;True;False;False;True;False
schmearr;0:03:02;3651;0.07112;-0.39795;0.60969;0.70488;-0.42160;True;False;False;False;False
schminds;0:01:36;1922;0.92939;1.17971;0.70984;0.53505;0.53666;False;False;False;True;False
schnaidy;0:04:42;5647;-0.45785;-1.42769;-0.45684;-0.67343;0.86415;False;False;False;False;False
schnaisch;0:06:09;7391;-1.20110;-0.09248;-1.27716;-0.86574;-0.21384;True;False;False;False;False
schniirf;0:01:54;2282;1.66703;1.20129;1.64755;1.29843;1.22458;False;False;False;False;False
schnoows;0:02:19;2787;-1.04326;-0.19495;0.01415;0.09873;-1.04942;True;False;False;False;False
schnuobly;0:04:38;5560;-0.64505;-1.12321;-0.16427;-0.28040;-0.48617;False;False;False;True;False
schnuov;0:01:24;1695;-0.22367;-1.46592;0.81737;0.68534;-0.70746;False;True;False;False;False
schoiard;0:06:01;7222;-0.46573;-1.12160;-0.45684;-0.67343;0.57829;False;False;False;False;False
schraelly;0:01:58;2364;2.07330;1.74282;1.48738;1.76778;1.48603;False;False;False;False;False
schraiacks;0:02:39;3194;0.30063;0.67324;0.12829;0.05454;0.07114;False;False;False;False;False
schrieusk;0:02:39;3196;1.98530;1.54400;1.35499;1.64924;1.78189;False;False;False;False;False
schruach;0:01:40;2008;1.29438;0.67485;1.27971;1.35522;0.92872;False;False;False;False;False
schuth;0:07:35;9104;-0.10498;0.32730;-0.16427;-1.00837;0.29242;False;False;False;False;False
schwaiants;0:02:38;3165;-1.18200;-0.80109;-0.48412;-0.23493;-0.85161;True;False;False;True;False
schwaurg;0:02:26;2922;0.59677;0.45446;0.41728;0.57046;0.53666;False;False;True;False;False
schweands;0:07:15;8715;-2.21566;;;;;True;False;False;True;False
schwooh;0:05:33;6662;-2.50000;;;;;True;False;False;True;False
schwuasp;0:01:32;1842;1.89818;1.16145;1.29497;1.71099;1.78189;False;False;False;False;False
sciasly;0:01:23;1671;2.29386;1.52574;2.00014;2.06180;1.79778;False;False;False;False;False
sciintly;0:02:42;3250;2.06542;1.74282;1.86484;1.45238;1.48603;False;False;False;False;False
scoocts;0:03:47;4557;-0.01606;0.79716;0.35726;0.21965;-1.16703;False;True;False;False;False
scraerr;0:02:56;3536;0.57033;-0.05040;0.79830;0.70488;0.30684;False;False;False;True;False
scrairm;0:03:39;4381;-0.67015;-0.73905;-0.54173;-0.04262;-0.64289;False;True;False;False;False
scrauerly;0:03:52;4657;0.28802;0.45446;0.06469;-0.15750;0.52078;False;False;False;False;False
scrauf;0:02:48;3366;0.92436;0.41462;0.31332;1.33384;0.75795;False;False;False;False;False
scrieth;0:06:25;7708;-2.50000;;;;;True;False;False;False;False
sheaungs;0:03:49;4593;-0.46435;0.07191;0.02076;-0.50832;-0.81513;False;True;False;False;False
sheirly;0:02:47;3342;-1.26489;-0.16258;0.01415;-0.42748;-1.55345;True;False;False;True;False
sheop;0:02:03;2468;0.39883;0.07191;0.70984;0.21965;0.18476;False;False;False;True;False
shraiory;0:02:07;2552;0.84215;0.63340;1.10993;1.51047;-0.42160;True;False;False;False;False
shreehn;0:02:22;2858;0.83276;0.45446;0.35726;0.63222;1.09397;False;False;False;False;False
shrorry;0:01:54;2290;0.06136;0.43620;0.41728;0.57046;-0.81513;False;True;False;True;False
skit;0:01:56;2336;1.14599;0.41462;1.29497;1.64924;0.31537;False;False;True;False;False
skorg;0:05:55;7112;-1.07109;-0.74066;-0.83429;-1.00837;-0.70746;False;True;False;False;False
skouc;0:04:26;5332;-0.76375;-0.39634;-0.16427;-0.69296;-0.92875;False;True;False;False;False
slaasly;0:03:24;4097;1.54899;1.36027;1.19482;0.60772;1.53619;False;False;False;False;False
slaght;0:07:13;8666;-0.86668;-0.39634;-1.23081;-1.00837;-0.26488;False;False;False;True;False
slauesch;0:03:22;4050;1.22588;1.01595;1.57227;0.70488;0.64286;False;False;False;True;False
sleisp;0:04:38;5565;-0.57977;-0.39634;-0.45684;-0.02309;-0.64289;False;True;False;False;False
sloaw;0:04:05;4917;-2.00336;;;;;True;False;False;False;False
snaitch;0:03:24;4097;0.59076;0.67324;0.21318;0.29231;0.69302;False;False;False;False;False
sneirt;0:01:52;2254;-2.50000;;;;;True;False;False;False;False
snoeps;0:03:43;4475;-0.65760;-0.74066;-0.16427;-0.35803;-0.70746;False;False;True;True;False
soud;0:02:30;3007;-0.53102;-0.74066;-0.14521;0.03500;-0.70746;True;False;False;True;False
spiv;0:03:14;3897;-0.43544;-0.31396;-0.28789;-0.85913;-0.15127;False;False;False;False;True
spleaurg;0:03:21;4022;-0.33771;-0.05363;0.12829;-0.35803;-0.70746;False;True;False;False;False
spleows;0:02:24;2891;0.93406;1.16145;0.70984;0.21965;0.74206;False;False;False;False;False
spliah;0:03:27;4140;-0.46573;-0.39634;-0.45684;-0.04262;-0.42160;True;False;False;False;False
spliaosch;0:02:09;2596;0.17236;0.07191;0.41728;0.88587;-0.59384;False;False;True;False;False
sploesp;0:03:31;4226;-0.24254;0.07191;0.35726;-0.50832;-0.59384;True;False;False;True;True
spraiob;0:05:05;6114;-0.54823;-0.01379;-0.83429;-0.69296;-0.26488;False;False;False;True;False
sproty;0:04:43;5676;-0.22800;0.09017;-0.28789;-0.85913;0.18476;False;False;False;True;False
spuohn;0:03:40;4417;-2.00336;;;;;True;False;False;False;False
sqiasm;0:08:07;9755;-1.59897;-1.38193;-0.97697;-1.17453;-0.59384;False;True;False;False;False
srauerk;0:03:56;4732;0.61586;0.67324;0.12829;-0.28040;1.20017;False;False;False;False;False
sreich;0:05:37;6757;-0.13007;-0.01379;-0.54173;-0.69296;0.64286;False;False;False;False;False
sreint;0:02:53;3473;-2.50000;;;;;True;False;False;False;False
sruicts;0:05:31;6621;0.62046;0.79716;-0.03926;-0.09575;1.09397;False;False;False;False;False
sruiency;0:02:11;2631;-0.01781;-0.39634;0.42085;0.78250;-0.64289;False;True;False;False;False
staiocs;0:02:34;3089;-2.50000;;;;;True;False;False;False;False
stauends;0:03:34;4290;0.39883;0.45446;0.02076;-0.44656;1.09397;False;False;False;False;False
stiotch;0:03:23;4065;1.04335;0.63340;0.79830;0.46710;1.31490;False;False;False;False;False
straipt;0:06:15;7509;-0.88858;-1.36035;-1.02091;-0.82372;0.18476;False;False;False;True;True
strintz;0:05:12;6241;-0.86990;-1.12160;-0.54173;-0.28040;-0.64289;True;False;False;False;False
swaengly;0:03:22;4042;-0.13173;0.45446;-0.03926;-0.09575;-0.59384;False;True;False;False;False
swuadly;0:02:59;3591;1.00892;0.67324;0.50574;0.38947;1.48603;False;False;False;False;False
symbiist;0:04:08;4969;-0.13007;-0.01379;-0.45684;-0.35803;0.40716;False;False;False;False;True
symboety;0:09:03;10873;-1.09585;-1.36035;-0.97697;-1.17453;-0.15127;False;False;False;True;False
syniork;0:03:43;4460;-0.34559;-0.05363;-0.26823;-0.35803;-0.42160;False;True;False;False;False
synuorst;0:03:17;3942;-2.50000;;;;;True;False;False;True;False
szaotts;0:06:04;7285;-2.50000;;;;;True;False;False;True;False
szaupt;0:02:38;3165;1.26650;0.79716;0.64982;0.98303;1.42999;False;False;False;False;False
szeaudly;0:03:25;4118;-0.44029;0.09017;-0.78836;-0.85913;-0.15127;False;False;False;True;False
sziounts;0:04:22;5241;-0.54357;-0.74066;-0.16427;-0.04262;-0.77203;False;False;True;True;True
szoiay;0:06:30;7802;-0.98537;-0.73905;-0.45684;-1.00837;-0.70746;True;False;False;False;False
szow;0:05:43;6867;-1.86531;-0.55281;-0.89042;-1.09440;-1.06820;True;False;False;False;False
teiart;0:01:34;1886;0.50965;0.45446;1.00240;1.29843;-0.94575;False;True;False;False;False
thoort;0:01:52;2242;0.83282;0.67163;0.81737;0.70488;0.35700;False;False;False;True;False
thraann;0:06:30;7802;-1.44716;-1.01764;-0.37576;-1.17453;-0.81513;False;True;False;True;False
thrait;0:02:46;3336;-0.97552;-0.63509;-0.68441;-0.54372;-1.16703;False;True;False;False;False
threall;0:04:28;5370;-0.34704;-0.39634;-0.83429;-0.69296;0.64286;False;False;False;True;False
threib;0:02:03;2472;2.28238;1.74282;1.86484;1.76778;1.82205;False;False;False;False;False
