id;bimanual_dexterity;depth_perception;efficiency;tissue_handling;rater;GRS
kiaontz;4.0;5.0;5.0;3.0;2;17.0
kiecy;2.0;2.0;1.0;2.0;2;7.0
kiourf;3.0;3.0;3.0;3.0;2;12.0
klaoh;2.0;2.0;2.0;2.0;2;8.0
kleuft;2.0;3.0;2.0;3.0;2;10.0
klintz;4.0;4.0;5.0;4.0;2;17.0
kluosm;3.0;3.0;3.0;3.0;2;12.0
knaiangly;2.0;1.0;1.0;2.0;2;6.0
kneaulls;3.0;3.0;3.0;3.0;2;12.0
knoags;3.0;4.0;3.0;2.0;2;12.0
kraiank;5.0;5.0;5.0;5.0;2;20.0
kriaok;4.0;4.0;3.0;3.0;2;14.0
kriourn;3.0;3.0;4.0;4.0;2;14.0
kuangly;2.0;2.0;2.0;3.0;2;9.0
luierst;4.0;5.0;5.0;4.0;2;18.0
mcaiory;4.0;4.0;5.0;5.0;2;18.0
mcclieg;3.0;3.0;3.0;2.0;2;11.0
mccliit;3.0;4.0;3.0;2.0;2;12.0
mccluahl;3.0;3.0;3.0;3.0;2;12.0
mccraingly;3.0;3.0;3.0;2.0;2;11.0
mccrouss;2.0;2.0;1.0;1.0;2;6.0
mccruown;3.0;3.0;4.0;3.0;2;13.0
mcdeirf;3.0;3.0;3.0;3.0;2;12.0
mcdeoll;2.0;1.0;1.0;1.0;2;5.0
mcdutts;3.0;3.0;2.0;3.0;2;11.0
mcgeips;4.0;3.0;4.0;4.0;2;15.0
mcgeom;2.0;2.0;2.0;3.0;2;9.0
mcgiall;3.0;3.0;2.0;3.0;2;11.0
mckaety;3.0;3.0;4.0;4.0;2;14.0
mckaiot;4.0;3.0;3.0;3.0;2;13.0
mckiards;3.0;3.0;3.0;3.0;2;12.0
mckiolls;2.0;2.0;2.0;4.0;2;10.0
mclaiatz;3.0;2.0;3.0;2.0;2;10.0
mcliub;4.0;4.0;4.0;4.0;2;16.0
mcluays;4.0;4.0;4.0;4.0;2;16.0
mcmaods;2.0;3.0;2.0;2.0;2;9.0
mcmeauntz;4.0;4.0;4.0;2.0;2;14.0
mcmiaow;3.0;3.0;2.0;3.0;2;11.0
mcmiod;3.0;3.0;3.0;4.0;2;13.0
mcmoords;3.0;3.0;2.0;3.0;2;11.0
mcnuantly;3.0;2.0;2.0;3.0;2;10.0
neesm;3.0;3.0;3.0;3.0;2;12.0
peauts;3.0;2.0;2.0;3.0;2;10.0
pfeills;3.0;3.0;4.0;3.0;2;13.0
pferds;3.0;3.0;2.0;3.0;2;11.0
pfualy;2.0;2.0;2.0;2.0;2;8.0
pfuicts;;;;;2;
phocks;4.0;3.0;4.0;5.0;2;16.0
physaup;2.0;1.0;2.0;3.0;2;8.0
physuiedly;2.0;2.0;2.0;2.0;2;8.0
plaects;4.0;5.0;4.0;5.0;2;18.0
plaism;2.0;2.0;2.0;2.0;2;8.0
praiangs;3.0;3.0;3.0;3.0;2;12.0
preaulls;2.0;2.0;1.0;3.0;2;8.0
preiv;4.0;4.0;4.0;3.0;2;15.0
prion;3.0;3.0;3.0;3.0;2;12.0
psychearst;2.0;2.0;1.0;3.0;2;8.0
psychoents;2.0;3.0;2.0;1.0;2;8.0
qieght;2.0;3.0;1.0;2.0;2;8.0
rhusp;3.0;4.0;4.0;3.0;2;14.0
scheab;4.0;4.0;4.0;4.0;2;16.0
schmeecs;4.0;4.0;3.0;4.0;2;15.0
schnoerth;3.0;3.0;2.0;3.0;2;11.0
schnouc;1.0;1.0;1.0;3.0;2;6.0
schruantly;4.0;4.0;4.0;4.0;2;16.0
schwands;2.0;2.0;2.0;2.0;2;8.0
schwauell;2.0;2.0;1.0;1.0;2;6.0
schwaush;3.0;3.0;3.0;4.0;2;13.0
scouks;3.0;3.0;3.0;3.0;2;12.0
scourf;3.0;3.0;3.0;4.0;2;13.0
shrauebs;4.0;4.0;5.0;4.0;2;17.0
sieult;3.0;3.0;2.0;3.0;2;11.0
skaueth;3.0;3.0;2.0;1.0;2;9.0
slians;3.0;4.0;4.0;4.0;2;15.0
sliws;5.0;5.0;5.0;5.0;2;20.0
slouk;3.0;3.0;3.0;2.0;2;11.0
smaih;4.0;5.0;4.0;4.0;2;17.0
smits;4.0;4.0;4.0;4.0;2;16.0
snaiav;;;;;2;
sneus;3.0;3.0;3.0;3.0;2;12.0
snuov;2.0;3.0;3.0;3.0;2;11.0
spik;4.0;4.0;4.0;4.0;2;16.0
spiuwn;2.0;3.0;2.0;4.0;2;11.0
spliaos;3.0;3.0;3.0;3.0;2;12.0
spreiahl;2.0;3.0;2.0;3.0;2;10.0
sprioully;4.0;4.0;4.0;4.0;2;16.0
spuofy;4.0;3.0;3.0;3.0;2;13.0
sqeisk;4.0;4.0;3.0;3.0;2;14.0
sraicks;3.0;3.0;2.0;3.0;2;11.0
steipt;3.0;4.0;4.0;4.0;2;15.0
stirm;3.0;2.0;2.0;3.0;2;10.0
stoirly;3.0;4.0;3.0;3.0;2;13.0
straiacy;4.0;4.0;4.0;2.0;2;14.0
strest;3.0;3.0;3.0;3.0;2;12.0
striipt;4.0;3.0;3.0;3.0;2;13.0
strioth;1.0;1.0;1.0;1.0;2;4.0
swirn;3.0;3.0;2.0;3.0;2;11.0
symbaently;3.0;3.0;3.0;3.0;2;12.0
symbairk;2.0;2.0;2.0;2.0;2;8.0
symbiought;3.0;4.0;3.0;4.0;2;14.0
synaoct;5.0;5.0;4.0;4.0;2;18.0
synauh;3.0;3.0;2.0;3.0;2;11.0
syneart;4.0;4.0;4.0;3.0;2;15.0
szaiantz;2.0;2.0;2.0;2.0;2;8.0
taey;4.0;3.0;3.0;4.0;2;14.0
teft;3.0;3.0;3.0;3.0;2;12.0
theiarty;4.0;2.0;4.0;3.0;2;13.0
thieght;2.0;3.0;3.0;3.0;2;11.0
trairth;2.0;3.0;2.0;1.0;2;8.0
treiantly;3.0;3.0;3.0;3.0;2;12.0
triect;3.0;4.0;4.0;3.0;2;14.0
troepp;;;;;2;
truiest;1.0;1.0;1.0;3.0;2;6.0
tseauth;2.0;2.0;2.0;3.0;2;9.0
tsuex;2.0;2.0;2.0;3.0;2;9.0
tweialt;3.0;4.0;3.0;4.0;2;14.0
twoox;3.0;3.0;3.0;3.0;2;12.0
twuind;4.0;4.0;4.0;4.0;2;16.0
typiaogs;3.0;3.0;3.0;4.0;2;13.0
typub;2.0;1.0;1.0;3.0;2;7.0
typuinds;2.0;2.0;2.0;3.0;2;9.0
vaubly;2.0;3.0;2.0;3.0;2;10.0
voorm;4.0;5.0;5.0;5.0;2;19.0
vuiew;3.0;4.0;3.0;3.0;2;13.0
whean;3.0;3.0;3.0;4.0;2;13.0
xec;3.0;3.0;3.0;3.0;2;12.0
xeerm;3.0;3.0;2.0;3.0;2;11.0
yauv;3.0;4.0;3.0;3.0;2;13.0
zaarty;3.0;3.0;3.0;3.0;2;12.0
zucks;3.0;3.0;3.0;3.0;2;12.0
